"Time (s)"	"Magnetic Field x (µT)"	"Magnetic Field y (µT)"	"Magnetic Field z (µT)"	"Absolute field (µT)"
3.752935855E2	-5.512799683E2	-5.034000015E1	5.384400024E2	7.722443624E2
3.753036497E2	-5.509799805E2	-5.045999908E1	5.386799927E2	7.722054681E2
3.753137139E2	-5.509799805E2	-5.015999985E1	5.385599976E2	7.721022183E2
3.753237781E2	-5.509799805E2	-4.991999817E1	5.384400024E2	7.720029672E2
3.753338090E2	-5.509799805E2	-4.986000061E1	5.383200073E2	7.719154026E2
3.753438399E2	-5.515199585E2	-4.991999817E1	5.387399902E2	7.725975977E2
3.753538708E2	-5.515800171E2	-4.973999786E1	5.391599731E2	7.729217679E2
3.753639017E2	-5.513999634E2	-4.997999954E1	5.392199707E2	7.728506303E2
3.753739326E2	-5.515800171E2	-4.997999954E1	5.392799683E2	7.730209569E2
3.753839968E2	-5.517600098E2	-4.991999817E1	5.386799927E2	7.727271505E2
3.753940610E2	-5.521199951E2	-5.052000046E1	5.385599976E2	7.729396033E2
3.754041252E2	-5.517000122E2	-5.027999878E1	5.386199951E2	7.726658274E2
3.754141894E2	-5.515800171E2	-5.003999710E1	5.382600098E2	7.723136375E2
3.754242536E2	-5.512799683E2	-5.009999847E1	5.390999756E2	7.726890687E2
3.754343178E2	-5.505599976E2	-4.986000061E1	5.388599854E2	7.719924963E2
3.754443820E2	-5.513399658E2	-4.955999756E1	5.385599976E2	7.723204142E2
3.754544463E2	-5.510999756E2	-4.973999786E1	5.390999756E2	7.725373998E2
3.754645105E2	-5.514599609E2	-4.955999756E1	5.385000000E2	7.723642482E2
3.754745747E2	-5.518800049E2	-4.979999924E1	5.385599976E2	7.727214574E2
3.754846389E2	-5.512799683E2	-5.009999847E1	5.387999878E2	7.724797992E2
3.754947031E2	-5.511599731E2	-5.009999847E1	5.382600098E2	7.720175930E2
3.755047673E2	-5.507399902E2	-5.052000046E1	5.387399902E2	7.720800375E2
3.755148315E2	-5.508599854E2	-5.003999710E1	5.386799927E2	7.720925199E2
3.755248624E2	-5.511599731E2	-5.034000015E1	5.387399902E2	7.723679231E2
3.755348933E2	-5.512199707E2	-5.057999802E1	5.387399902E2	7.724264168E2
3.755449242E2	-5.513399658E2	-5.027999878E1	5.382600098E2	7.721578040E2
3.755549551E2	-5.511599731E2	-5.052000046E1	5.381400146E2	7.719613085E2
3.755649860E2	-5.509799805E2	-5.009999847E1	5.378399658E2	7.715962529E2
3.755750169E2	-5.506799927E2	-4.979999924E1	5.381400146E2	7.715718823E2
3.755850478E2	-5.505599976E2	-4.973999786E1	5.379599609E2	7.713567903E2
3.755950787E2	-5.508599854E2	-4.979999924E1	5.383200073E2	7.718258830E2
3.756051095E2	-5.512199707E2	-4.979999924E1	5.384400024E2	7.721665185E2
3.756151404E2	-5.515800171E2	-4.979999924E1	5.382600098E2	7.722981246E2
3.756251713E2	-5.515199585E2	-4.986000061E1	5.384400024E2	7.723845678E2
3.756352022E2	-5.510399780E2	-4.991999817E1	5.383200073E2	7.719621065E2
3.756452331E2	-5.507399902E2	-4.961999893E1	5.380199585E2	7.715193820E2
3.756552639E2	-5.505000000E2	-4.979999924E1	5.378399658E2	7.712341530E2
3.756652948E2	-5.506799927E2	-5.003999710E1	5.380199585E2	7.715036820E2
3.756753257E2	-5.506799927E2	-4.991999817E1	5.380800171E2	7.715377926E2
3.756853232E2	-5.506799927E2	-5.027999878E1	5.386799927E2	7.719797064E2
3.756953208E2	-5.504400024E2	-5.075999832E1	5.391599731E2	7.721750128E2
3.757053183E2	-5.503200073E2	-5.052000046E1	5.393999634E2	7.722413492E2
3.757153159E2	-5.503800049E2	-5.081999969E1	5.393999634E2	7.723037891E2
3.757253135E2	-5.505599976E2	-5.111999893E1	5.392199707E2	7.723261889E2
3.757353110E2	-5.507399902E2	-5.087999725E1	5.396400146E2	7.727319434E2
3.757453085E2	-5.505599976E2	-5.100000000E1	5.393999634E2	7.724439341E2
3.757553061E2	-5.505000000E2	-5.093999863E1	5.398200073E2	7.726906068E2
3.757653036E2	-5.503200073E2	-5.087999725E1	5.395800171E2	7.723907557E2
3.757753012E2	-5.505000000E2	-5.045999908E1	5.389799805E2	7.720724583E2
3.757852988E2	-5.507999878E2	-5.057999802E1	5.389799805E2	7.722942329E2
3.757952963E2	-5.509799805E2	-5.039999771E1	5.387399902E2	7.722434045E2
3.758052939E2	-5.512799683E2	-5.057999802E1	5.385599976E2	7.723437127E2
3.758152914E2	-5.515199585E2	-5.075999832E1	5.384400024E2	7.724431877E2
3.758252890E2	-5.515199585E2	-5.057999802E1	5.379599609E2	7.720968336E2
3.758352865E2	-5.518200073E2	-5.070000076E1	5.376599731E2	7.721101329E2
3.758452841E2	-5.513999634E2	-5.015999985E1	5.378399658E2	7.719001063E2
3.758552816E2	-5.509799805E2	-5.003999710E1	5.378999634E2	7.716341820E2
3.758652792E2	-5.506199951E2	-5.021999741E1	5.382000122E2	7.715981339E2
3.758752767E2	-5.498399658E2	-5.015999985E1	5.383200073E2	7.711215494E2
3.758852743E2	-5.503200073E2	-5.021999741E1	5.386199951E2	7.716771720E2
3.758952718E2	-5.505000000E2	-5.052000046E1	5.386199951E2	7.718251224E2
3.759052694E2	-5.505599976E2	-5.034000015E1	5.390999756E2	7.721911746E2
3.759152669E2	-5.507999878E2	-5.034000015E1	5.395800171E2	7.726974421E2
3.759252645E2	-5.505000000E2	-5.057999802E1	5.402399902E2	7.729604345E2
3.759352621E2	-5.498399658E2	-5.075999832E1	5.407199707E2	7.728380504E2
3.759452596E2	-5.500800171E2	-5.093999863E1	5.402999878E2	7.727269799E2
3.759552572E2	-5.500800171E2	-5.081999969E1	5.398200073E2	7.723835432E2
3.759652548E2	-5.500800171E2	-5.100000000E1	5.390999756E2	7.718923558E2
3.759752523E2	-5.510999756E2	-5.070000076E1	5.387999878E2	7.723905100E2
3.759852499E2	-5.512199707E2	-5.045999908E1	5.387999878E2	7.724604161E2
3.759952474E2	-5.511599731E2	-5.034000015E1	5.388599854E2	7.724516266E2
3.760052450E2	-5.510399780E2	-5.009999847E1	5.384400024E2	7.720574483E2
3.760152425E2	-5.505599976E2	-5.039999771E1	5.387399902E2	7.719438113E2
3.760252401E2	-5.502000122E2	-5.081999969E1	5.393399658E2	7.721336183E2
3.760352377E2	-5.504400024E2	-5.063999939E1	5.391599731E2	7.721671338E2
3.760452352E2	-5.505599976E2	-5.081999969E1	5.394599609E2	7.724739690E2
3.760552328E2	-5.507399902E2	-5.009999847E1	5.392199707E2	7.723876769E2
3.760652304E2	-5.509199829E2	-4.961999893E1	5.387399902E2	7.721500819E2
3.760752279E2	-5.509199829E2	-4.986000061E1	5.387399902E2	7.721655420E2
3.760852255E2	-5.511599731E2	-4.950000000E1	5.386799927E2	7.722717789E2
3.760952230E2	-5.506199951E2	-4.986000061E1	5.389199829E2	7.720771637E2
3.761052206E2	-5.508599854E2	-4.997999954E1	5.388599854E2	7.722142239E2
3.761152181E2	-5.509199829E2	-5.015999985E1	5.388599854E2	7.722686948E2
3.761252157E2	-5.509199829E2	-5.034000015E1	5.387399902E2	7.721966850E2
3.761352133E2	-5.513399658E2	-5.039999771E1	5.382600098E2	7.721656272E2
3.761452108E2	-5.515199585E2	-5.070000076E1	5.382600098E2	7.723137917E2
3.761552084E2	-5.515199585E2	-5.052000046E1	5.382000122E2	7.722601817E2
3.761652059E2	-5.515800171E2	-5.052000046E1	5.382600098E2	7.723448866E2
3.761752035E2	-5.513999634E2	-5.081999969E1	5.383200073E2	7.722778142E2
3.761852010E2	-5.507999878E2	-5.009999847E1	5.381400146E2	7.716769478E2
3.761951986E2	-5.506799927E2	-5.021999741E1	5.387399902E2	7.720176679E2
3.762051962E2	-5.506199951E2	-5.003999710E1	5.389199829E2	7.720888086E2
3.762151937E2	-5.509199829E2	-5.021999741E1	5.388599854E2	7.722725941E2
3.762251913E2	-5.507999878E2	-5.052000046E1	5.391599731E2	7.724159331E2
3.762351888E2	-5.506799927E2	-5.057999802E1	5.387999878E2	7.720830379E2
3.762451864E2	-5.505000000E2	-5.075999832E1	5.385599976E2	7.717990013E2
3.762551839E2	-5.504400024E2	-5.027999878E1	5.389799805E2	7.720179363E2
3.762651815E2	-5.507399902E2	-5.027999878E1	5.392799683E2	7.724412594E2
3.762751791E2	-5.507399902E2	-5.034000015E1	5.390399780E2	7.722776381E2
3.762851766E2	-5.513399658E2	-5.027999878E1	5.389799805E2	7.726598576E2
3.762951742E2	-5.510399780E2	-5.009999847E1	5.382000122E2	7.718900960E2
3.763051718E2	-5.512799683E2	-5.034000015E1	5.378999634E2	7.718679224E2
3.763151693E2	-5.518200073E2	-5.039999771E1	5.382000122E2	7.724666552E2
3.763251668E2	-5.508599854E2	-5.087999725E1	5.384400024E2	7.719800087E2
3.763351644E2	-5.510399780E2	-5.100000000E1	5.386199951E2	7.722419029E2
3.763451619E2	-5.509799805E2	-5.093999863E1	5.384400024E2	7.720695944E2
3.763551595E2	-5.504400024E2	-5.087999725E1	5.386799927E2	7.718478509E2
3.763651571E2	-5.507999878E2	-5.052000046E1	5.383800049E2	7.718717035E2
3.763751546E2	-5.509799805E2	-5.057999802E1	5.387399902E2	7.722551730E2
3.763851522E2	-5.509799805E2	-5.039999771E1	5.388599854E2	7.723271214E2
3.763951498E2	-5.507399902E2	-5.003999710E1	5.384400024E2	7.718394745E2
3.764051473E2	-5.505000000E2	-5.015999985E1	5.385000000E2	7.717179054E2
3.764151449E2	-5.505000000E2	-5.027999878E1	5.386199951E2	7.718094502E2
3.764251424E2	-5.510999756E2	-5.057999802E1	5.388599854E2	7.724244967E2
3.764351400E2	-5.512799683E2	-5.052000046E1	5.390999756E2	7.727164147E2
3.764451375E2	-5.515800171E2	-5.021999741E1	5.392799683E2	7.730365111E2
3.764551351E2	-5.515199585E2	-5.003999710E1	5.392799683E2	7.729819856E2
3.764651327E2	-5.510399780E2	-4.986000061E1	5.387399902E2	7.722511600E2
3.764751302E2	-5.517000122E2	-5.009999847E1	5.383800049E2	7.724868562E2
3.764851278E2	-5.512199707E2	-5.009999847E1	5.382600098E2	7.720604277E2
3.764951254E2	-5.511599731E2	-5.015999985E1	5.381400146E2	7.719378323E2
3.765051229E2	-5.512799683E2	-4.986000061E1	5.383800049E2	7.721713882E2
3.765151205E2	-5.510399780E2	-4.968000031E1	5.386199951E2	7.721558515E2
3.765251180E2	-5.517600098E2	-4.955999756E1	5.387399902E2	7.727458048E2
3.765351156E2	-5.520000000E2	-4.961999893E1	5.386199951E2	7.728373978E2
3.765451132E2	-5.517000122E2	-4.979999924E1	5.386199951E2	7.726347407E2
3.765551107E2	-5.516400146E2	-4.997999954E1	5.384400024E2	7.724780530E2
3.765651083E2	-5.512799683E2	-4.997999954E1	5.382600098E2	7.720954875E2
3.765751058E2	-5.511599731E2	-5.015999985E1	5.382000122E2	7.719796595E2
3.765851034E2	-5.512799683E2	-5.027999878E1	5.380800171E2	7.719894989E2
3.765951009E2	-5.514599609E2	-5.027999878E1	5.382600098E2	7.722434881E2
3.766050985E2	-5.512799683E2	-5.039999771E1	5.380800171E2	7.719973238E2
3.766150961E2	-5.513399658E2	-5.009999847E1	5.383800049E2	7.722297569E2
3.766250936E2	-5.510399780E2	-5.021999741E1	5.383200073E2	7.719815644E2
3.766350912E2	-5.505599976E2	-5.039999771E1	5.381400146E2	7.715252077E2
3.766450888E2	-5.509199829E2	-5.039999771E1	5.381400146E2	7.717821342E2
3.766550863E2	-5.508599854E2	-5.057999802E1	5.378999634E2	7.715837157E2
3.766650839E2	-5.511599731E2	-5.027999878E1	5.378999634E2	7.717783133E2
3.766750814E2	-5.514599609E2	-5.027999878E1	5.382000122E2	7.722016705E2
3.766850790E2	-5.509799805E2	-5.063999939E1	5.386199951E2	7.721753995E2
3.766950765E2	-5.504400024E2	-5.111999893E1	5.390999756E2	7.721568715E2
3.767050741E2	-5.499599609E2	-5.147999954E1	5.397600098E2	7.722998233E2
3.767150717E2	-5.493599854E2	-5.141999817E1	5.399400024E2	7.719945699E2
3.767250692E2	-5.489400024E2	-5.111999893E1	5.400599976E2	7.717597952E2
3.767350668E2	-5.491199951E2	-5.093999863E1	5.399400024E2	7.717919789E2
3.767450644E2	-5.492999878E2	-5.093999863E1	5.401799927E2	7.720879383E2
3.767550619E2	-5.495999756E2	-5.093999863E1	5.404799805E2	7.725112465E2
3.767650595E2	-5.501400146E2	-5.075999832E1	5.401799927E2	7.726739530E2
3.767750570E2	-5.503200073E2	-5.093999863E1	5.399400024E2	7.726462322E2
3.767850545E2	-5.500800171E2	-5.093999863E1	5.393999634E2	7.720979401E2
3.767950521E2	-5.498399658E2	-5.063999939E1	5.389799805E2	7.716137744E2
3.768050497E2	-5.496599731E2	-5.057999802E1	5.390399780E2	7.715235059E2
3.768150472E2	-5.498999634E2	-4.991999817E1	5.393399658E2	7.718611110E2
3.768250448E2	-5.503800049E2	-5.003999710E1	5.390399780E2	7.720014566E2
3.768350424E2	-5.511599731E2	-5.045999908E1	5.394599609E2	7.728781126E2
3.768450399E2	-5.516400146E2	-5.081999969E1	5.393999634E2	7.732022366E2
3.768550375E2	-5.514599609E2	-5.075999832E1	5.389799805E2	7.727768664E2
3.768650350E2	-5.513399658E2	-5.045999908E1	5.388599854E2	7.725878935E2
3.768750326E2	-5.509199829E2	-4.991999817E1	5.384400024E2	7.719601479E2
3.768850301E2	-5.506199951E2	-4.991999817E1	5.384400024E2	7.717460861E2
3.768950277E2	-5.506199951E2	-5.003999710E1	5.385000000E2	7.717957180E2
3.769050252E2	-5.505000000E2	-5.003999710E1	5.384400024E2	7.716682497E2
3.769150561E2	-5.506799927E2	-5.015999985E1	5.385000000E2	7.718463124E2
3.769250870E2	-5.507399902E2	-5.021999741E1	5.386199951E2	7.719767381E2
3.769351179E2	-5.508599854E2	-5.052000046E1	5.386799927E2	7.721237779E2
3.769451488E2	-5.507999878E2	-5.027999878E1	5.389799805E2	7.722746430E2
3.769551797E2	-5.509199829E2	-5.063999939E1	5.389799805E2	7.723837495E2
3.769652106E2	-5.510399780E2	-5.034000015E1	5.388599854E2	7.723660122E2
3.769752414E2	-5.512199707E2	-4.986000061E1	5.387399902E2	7.723796041E2
3.769852723E2	-5.511599731E2	-4.991999817E1	5.387999878E2	7.723825147E2
3.769953032E2	-5.507999878E2	-4.979999924E1	5.387399902E2	7.720760607E2
3.770053341E2	-5.506799927E2	-4.986000061E1	5.386199951E2	7.719105992E2
3.770153650E2	-5.503200073E2	-4.997999954E1	5.383200073E2	7.714522287E2
3.770253959E2	-5.504400024E2	-5.057999802E1	5.380800171E2	7.714095133E2
3.770354268E2	-5.506799927E2	-5.039999771E1	5.380800171E2	7.715689981E2
3.770454576E2	-5.507999878E2	-5.052000046E1	5.380800171E2	7.716624921E2
3.770554885E2	-5.509799805E2	-5.052000046E1	5.382600098E2	7.719164770E2
3.770655194E2	-5.509799805E2	-5.027999878E1	5.384400024E2	7.720263295E2
3.770755503E2	-5.510999756E2	-5.027999878E1	5.381400146E2	7.719028026E2
3.770855812E2	-5.509199829E2	-5.003999710E1	5.382600098E2	7.718423848E2
3.770956121E2	-5.511599731E2	-5.027999878E1	5.383200073E2	7.720711266E2
3.771056430E2	-5.509799805E2	-5.021999741E1	5.385599976E2	7.721061183E2
3.771156738E2	-5.508599854E2	-5.057999802E1	5.389199829E2	7.722951558E2
3.771257047E2	-5.508599854E2	-5.093999863E1	5.389199829E2	7.723188169E2
3.771357356E2	-5.506199951E2	-5.063999939E1	5.385000000E2	7.718348519E2
3.771457665E2	-5.503800049E2	-5.093999863E1	5.389199829E2	7.719765419E2
3.771557973E2	-5.500199585E2	-5.057999802E1	5.386199951E2	7.714867401E2
3.771658282E2	-5.505599976E2	-5.052000046E1	5.385000000E2	7.717841870E2
3.771758591E2	-5.506199951E2	-5.045999908E1	5.389799805E2	7.721580213E2
3.771858900E2	-5.510999756E2	-5.027999878E1	5.383800049E2	7.720701335E2
3.771959542E2	-5.511599731E2	-5.027999878E1	5.385000000E2	7.721966358E2
3.772060184E2	-5.507999878E2	-5.015999985E1	5.382000122E2	7.717226868E2
3.772160493E2	-5.509199829E2	-5.034000015E1	5.381400146E2	7.717782185E2
3.772260802E2	-5.507999878E2	-5.045999908E1	5.381400146E2	7.717004039E2
3.772361111E2	-5.512199707E2	-5.045999908E1	5.380800171E2	7.719584007E2
3.772461419E2	-5.510399780E2	-5.063999939E1	5.385599976E2	7.721763645E2
3.772561728E2	-5.509199829E2	-5.027999878E1	5.385599976E2	7.720672100E2
3.772662037E2	-5.511599731E2	-5.003999710E1	5.385000000E2	7.721810457E2
3.772762346E2	-5.513399658E2	-4.991999817E1	5.383200073E2	7.721762716E2
3.772862655E2	-5.514599609E2	-5.003999710E1	5.380800171E2	7.721024509E2
3.772962963E2	-5.512199707E2	-5.063999939E1	5.378999634E2	7.718446970E2
3.773063272E2	-5.509199829E2	-5.052000046E1	5.377799683E2	7.715389765E2
3.773163581E2	-5.505000000E2	-5.070000076E1	5.377799683E2	7.712509542E2
3.773263890E2	-5.507399902E2	-5.027999878E1	5.377799683E2	7.713947818E2
3.773364199E2	-5.509799805E2	-4.979999924E1	5.377799683E2	7.715350109E2
3.773464508E2	-5.509799805E2	-5.009999847E1	5.383200073E2	7.719309419E2
3.773564816E2	-5.514599609E2	-4.986000061E1	5.384400024E2	7.723417277E2
3.773665125E2	-5.514599609E2	-4.997999954E1	5.383200073E2	7.722658345E2
3.773765434E2	-5.513999634E2	-4.973999786E1	5.383800049E2	7.722493229E2
3.773865743E2	-5.517000122E2	-4.950000000E1	5.378399658E2	7.720718764E2
3.773966052E2	-5.517600098E2	-4.973999786E1	5.380199585E2	7.722555610E2
3.774066360E2	-5.516400146E2	-4.950000000E1	5.383200073E2	7.723635064E2
3.774166669E2	-5.516400146E2	-4.986000061E1	5.385599976E2	7.725539440E2
3.774266978E2	-5.518800049E2	-4.979999924E1	5.385599976E2	7.727214574E2
3.774367621E2	-5.515800171E2	-4.979999924E1	5.385599976E2	7.725072337E2
3.774468263E2	-5.518200073E2	-5.003999710E1	5.385000000E2	7.726522968E2
3.774568905E2	-5.513399658E2	-5.021999741E1	5.384400024E2	7.722793810E2
3.774669547E2	-5.510399780E2	-5.052000046E1	5.387999878E2	7.723359079E2
3.774770189E2	-5.506799927E2	-5.052000046E1	5.384400024E2	7.718279348E2
3.774870831E2	-5.505599976E2	-5.075999832E1	5.382000122E2	7.715906567E2
3.774971140E2	-5.510399780E2	-5.070000076E1	5.382600098E2	7.719711041E2
3.775071449E2	-5.506199951E2	-5.063999939E1	5.383800049E2	7.717511375E2
3.775171757E2	-5.506199951E2	-5.081999969E1	5.385000000E2	7.718466826E2
3.775272400E2	-5.501400146E2	-5.070000076E1	5.386199951E2	7.715802129E2
3.775373042E2	-5.502600098E2	-5.087999725E1	5.386799927E2	7.717195002E2
3.775473684E2	-5.502600098E2	-5.087999725E1	5.387399902E2	7.717613812E2
3.775574326E2	-5.500199585E2	-5.070000076E1	5.395800171E2	7.721651635E2
3.775674968E2	-5.499599609E2	-5.070000076E1	5.404199829E2	7.727096522E2
3.775775610E2	-5.495399780E2	-5.075999832E1	5.408399658E2	7.727086343E2
3.775876253E2	-5.497199707E2	-5.081999969E1	5.413200073E2	7.731766091E2
3.775976895E2	-5.499599609E2	-5.105999756E1	5.412000122E2	7.732790798E2
3.776077537E2	-5.503200073E2	-5.057999802E1	5.402999878E2	7.728741964E2
3.776178179E2	-5.504400024E2	-5.045999908E1	5.398800049E2	7.726582864E2
3.776278821E2	-5.506199951E2	-5.027999878E1	5.393399658E2	7.723976023E2
3.776379463E2	-5.509199829E2	-5.003999710E1	5.387399902E2	7.721771856E2
3.776480105E2	-5.509799805E2	-4.997999954E1	5.388599854E2	7.722998272E2
3.776580747E2	-5.509799805E2	-4.997999954E1	5.387399902E2	7.722161073E2
3.776681389E2	-5.509199829E2	-4.955999756E1	5.390399780E2	7.723555650E2
3.776782365E2	-5.507999878E2	-4.979999924E1	5.394599609E2	7.725786147E2
3.776883340E2	-5.506199951E2	-5.027999878E1	5.397000122E2	7.726490539E2
3.776984316E2	-5.506199951E2	-5.034000015E1	5.401799927E2	7.729883046E2
3.777085291E2	-5.502600098E2	-5.075999832E1	5.402399902E2	7.728013346E2
3.777186266E2	-5.503200073E2	-5.105999756E1	5.399400024E2	7.726541529E2
3.777287575E2	-5.503800049E2	-5.118000031E1	5.400000000E2	7.727467517E2
3.777388884E2	-5.509199829E2	-5.118000031E1	5.400000000E2	7.731314377E2
3.777490192E2	-5.510399780E2	-5.129999924E1	5.397000122E2	7.730154271E2
3.777591501E2	-5.507999878E2	-5.100000000E1	5.397600098E2	7.728664145E2
3.777692810E2	-5.511599731E2	-5.057999802E1	5.392199707E2	7.727184668E2
3.777794118E2	-5.507999878E2	-5.063999939E1	5.389199829E2	7.722562943E2
3.777895427E2	-5.514599609E2	-5.027999878E1	5.386199951E2	7.724944440E2
3.777996736E2	-5.517000122E2	-5.009999847E1	5.385000000E2	7.725704908E2
3.778098377E2	-5.515199585E2	-5.009999847E1	5.385000000E2	7.724419230E2
3.778200019E2	-5.518200073E2	-4.973999786E1	5.382000122E2	7.724238739E2
3.778301328E2	-5.514599609E2	-4.991999817E1	5.382000122E2	7.721783135E2
3.778402636E2	-5.517000122E2	-4.979999924E1	5.383800049E2	7.724674576E2
3.778503945E2	-5.519400024E2	-5.009999847E1	5.383800049E2	7.726582723E2
3.778605253E2	-5.516400146E2	-5.027999878E1	5.392799683E2	7.730832220E2
3.778706562E2	-5.513999634E2	-5.063999939E1	5.398800049E2	7.733542195E2
3.778807870E2	-5.509799805E2	-5.081999969E1	5.400599976E2	7.731923514E2
3.778909179E2	-5.504400024E2	-5.057999802E1	5.404799805E2	7.730854686E2
3.779010488E2	-5.503200073E2	-5.075999832E1	5.399400024E2	7.726343858E2
3.779111796E2	-5.500800171E2	-5.045999908E1	5.395800171E2	7.721922245E2
3.779213105E2	-5.500199585E2	-5.034000015E1	5.395199585E2	7.720996412E2
3.779314413E2	-5.500800171E2	-5.034000015E1	5.397000122E2	7.722682461E2
3.779415722E2	-5.498399658E2	-5.039999771E1	5.397000122E2	7.721011922E2
3.779517031E2	-5.503800049E2	-5.063999939E1	5.399400024E2	7.726692472E2
3.779618339E2	-5.505599976E2	-5.087999725E1	5.400599976E2	7.728970734E2
3.779719648E2	-5.506199951E2	-5.105999756E1	5.401799927E2	7.730355276E2
3.779820623E2	-5.507399902E2	-5.165999985E1	5.401799927E2	7.731608610E2
3.779921598E2	-5.503800049E2	-5.171999741E1	5.404199829E2	7.730762355E2
3.780022574E2	-5.506199951E2	-5.177999878E1	5.400599976E2	7.729995784E2
3.780123549E2	-5.508599854E2	-5.141999817E1	5.398200073E2	7.729789001E2
3.780224524E2	-5.512199707E2	-5.070000076E1	5.398800049E2	7.732298273E2
3.780325166E2	-5.514599609E2	-5.052000046E1	5.388599854E2	7.726774507E2
3.780425475E2	-5.510999756E2	-5.015999985E1	5.390399780E2	7.725226900E2
3.780525784E2	-5.508599854E2	-4.997999954E1	5.383200073E2	7.718375179E2
3.780626092E2	-5.507999878E2	-4.986000061E1	5.382000122E2	7.717032457E2
3.780726401E2	-5.506199951E2	-4.973999786E1	5.385000000E2	7.717763254E2
3.780826710E2	-5.509199829E2	-4.979999924E1	5.385599976E2	7.720360992E2
3.780927019E2	-5.508599854E2	-5.021999741E1	5.386199951E2	7.720623490E2
3.781027328E2	-5.510999756E2	-5.015999985E1	5.383800049E2	7.720623280E2
3.781127303E2	-5.511599731E2	-5.003999710E1	5.384400024E2	7.721392061E2
3.781227279E2	-5.509199829E2	-5.009999847E1	5.385599976E2	7.720555086E2
3.781327254E2	-5.513399658E2	-4.991999817E1	5.385599976E2	7.723435991E2
3.781427230E2	-5.509199829E2	-4.973999786E1	5.385000000E2	7.719903788E2
3.781527205E2	-5.511599731E2	-4.986000061E1	5.384400024E2	7.721275619E2
3.781627514E2	-5.509799805E2	-4.979999924E1	5.380800171E2	7.717441827E2
3.781727823E2	-5.507999878E2	-4.973999786E1	5.382600098E2	7.717373465E2
3.781828132E2	-5.507399902E2	-5.015999985E1	5.383200073E2	7.717635601E2
3.781928441E2	-5.508599854E2	-5.039999771E1	5.383800049E2	7.719066737E2
3.782028750E2	-5.512199707E2	-5.057999802E1	5.385599976E2	7.723008891E2
3.782129058E2	-5.513399658E2	-5.105999756E1	5.386799927E2	7.725017901E2
3.782229367E2	-5.513999634E2	-5.063999939E1	5.386199951E2	7.724751312E2
