"Time (s)"	"Magnetic Field x (µT)"	"Magnetic Field y (µT)"	"Magnetic Field z (µT)"	"Absolute field (µT)"
3.090809767E1	1.019999981E0	2.184000015E1	-3.989999771E1	4.549764636E1
3.091809520E1	5.399999619E-1	2.226000023E1	-4.079999924E1	4.648052439E1
3.092809277E1	2.399999946E-1	2.250000000E1	-4.109999847E1	4.685634935E1
3.093809033E1	-2.399999946E-1	2.285999870E1	-4.152000046E1	4.739775922E1
3.094808793E1	-5.399999619E-1	2.315999985E1	-4.187999725E1	4.786033183E1
3.095808550E1	-7.799999714E-1	2.297999954E1	-4.163999939E1	4.756656734E1
3.096808307E1	-4.799999893E-1	2.334000015E1	-4.200000000E1	4.805190951E1
3.097808063E1	-5.399999619E-1	2.363999939E1	-4.223999786E1	4.840824920E1
3.098807816E1	-3.599999845E-1	2.334000015E1	-4.181999969E1	4.789360690E1
3.099807573E1	-5.999999866E-2	2.334000015E1	-4.200000000E1	4.804954950E1
3.100807326E1	-2.999999821E-1	2.321999931E1	-4.152000046E1	4.757277379E1
3.101807083E1	-1.199999973E-1	2.292000008E1	-4.170000076E1	4.758393497E1
3.102806840E1	-4.199999869E-1	2.315999985E1	-4.187999725E1	4.785912831E1
3.103806596E1	-1.799999923E-1	2.285999870E1	-4.145999908E1	4.734494128E1
3.104806353E1	-5.399999619E-1	2.261999893E1	-4.152000046E1	4.728494887E1
3.105806106E1	-8.399999738E-1	2.273999977E1	-4.157999802E1	4.739946650E1
3.106805863E1	-1.139999986E0	2.255999947E1	-4.181999969E1	4.753068010E1
3.107805616E1	-1.559999943E0	2.279999924E1	-4.236000061E1	4.813151999E1
3.108805372E1	-1.799999952E0	2.345999908E1	-4.259999847E1	4.866591648E1
3.109805129E1	-1.860000014E0	2.334000015E1	-4.265999985E1	4.866303314E1
3.110804886E1	-1.319999933E0	2.327999878E1	-4.211999893E1	4.814348401E1
3.111804642E1	-1.319999933E0	2.327999878E1	-4.205999756E1	4.809099851E1
3.112804399E1	-1.079999924E0	2.315999985E1	-4.254000092E1	4.844794805E1
3.113804156E1	-9.599999785E-1	2.315999985E1	-4.223999786E1	4.818220224E1
3.114803909E1	-1.439999938E0	2.327999878E1	-4.247999954E1	4.846217395E1
3.115803665E1	-1.319999933E0	2.327999878E1	-4.271999741E1	4.866928109E1
3.116803419E1	-1.500000000E0	2.310000038E1	-4.218000031E1	4.811457620E1
3.117803175E1	-1.199999928E0	2.303999901E1	-4.193999863E1	4.786695143E1
3.118802932E1	-8.399999738E-1	2.261999893E1	-4.181999969E1	4.755294235E1
3.119802688E1	-1.259999990E0	2.255999947E1	-4.163999939E1	4.737542322E1
3.120802445E1	-5.399999619E-1	2.226000023E1	-4.145999908E1	4.706092577E1
3.121802202E1	-7.199999690E-1	2.237999916E1	-4.200000000E1	4.759603726E1
3.122801958E1	-7.199999690E-1	2.292000008E1	-4.229999924E1	4.811584707E1
3.123801712E1	-1.799999923E-1	2.297999954E1	-4.193999863E1	4.782338616E1
3.124801465E1	-6.599999666E-1	2.321999931E1	-4.200000000E1	4.799587449E1
3.125801218E1	-1.799999923E-1	2.303999901E1	-4.157999802E1	4.753704018E1
3.126800975E1	-2.999999821E-1	2.315999985E1	-4.175999832E1	4.775325175E1
3.127800731E1	0.000000000E0	2.334000015E1	-4.175999832E1	4.783986901E1
3.128800488E1	-5.999999866E-2	2.339999962E1	-4.193999863E1	4.802631640E1
3.129800245E1	-7.799999714E-1	2.363999939E1	-4.193999863E1	4.814998916E1
3.130800001E1	-7.799999714E-1	2.310000038E1	-4.109999847E1	4.715324265E1
3.131799758E1	-8.999999762E-1	2.273999977E1	-4.097999954E1	4.687513149E1
3.132799511E1	-8.399999738E-1	2.268000031E1	-4.091999817E1	4.679245948E1
3.133799268E1	-8.399999738E-1	2.231999969E1	-4.091999817E1	4.661903299E1
3.134799021E1	-1.019999981E0	2.268000031E1	-4.175999832E1	4.753230768E1
3.135798778E1	-1.199999928E0	2.297999954E1	-4.218000031E1	4.804865039E1
3.136798534E1	-1.079999924E0	2.279999924E1	-4.211999893E1	4.790720901E1
3.137798291E1	-7.199999690E-1	2.321999931E1	-4.218000031E1	4.815432684E1
3.138798047E1	-4.799999893E-1	2.279999924E1	-4.157999802E1	4.742327066E1
3.139797801E1	-4.199999869E-1	2.261999893E1	-4.134000015E1	4.712575054E1
3.140797557E1	-2.999999821E-1	2.292000008E1	-4.163999939E1	4.753215704E1
3.141797311E1	-1.799999923E-1	2.279999924E1	-4.170000076E1	4.752643926E1
3.142797067E1	-2.999999821E-1	2.297999954E1	-4.236000061E1	4.819273836E1
3.143796820E1	-2.999999821E-1	2.279999924E1	-4.236000061E1	4.810716804E1
3.144796577E1	-5.399999619E-1	2.243999863E1	-4.223999786E1	4.783369689E1
3.145796334E1	-8.399999738E-1	2.273999977E1	-4.229999924E1	4.803231334E1
3.146796090E1	-5.399999619E-1	2.255999947E1	-4.193999863E1	4.762571428E1
3.147795847E1	-2.399999946E-1	2.297999954E1	-4.170000076E1	4.761331791E1
3.148795600E1	-5.399999619E-1	2.303999901E1	-4.175999832E1	4.769728099E1
3.149795357E1	-5.399999619E-1	2.279999924E1	-4.163999939E1	4.747653225E1
3.150795110E1	-4.799999893E-1	2.310000038E1	-4.152000046E1	4.751579585E1
3.151794867E1	-3.599999845E-1	2.237999916E1	-4.115999985E1	4.685231638E1
3.152794623E1	5.999999642E-1	2.202000046E1	-4.073999786E1	4.631401350E1
3.153794380E1	2.399999946E-1	2.213999939E1	-4.068000031E1	4.631521994E1
3.154794137E1	0.000000000E0	2.207999992E1	-4.091999817E1	4.649701761E1
3.155793893E1	-3.599999845E-1	2.219999886E1	-4.139999771E1	4.697796675E1
3.156793650E1	-1.019999981E0	2.273999977E1	-4.157999802E1	4.740299805E1
3.157793403E1	-7.199999690E-1	2.255999947E1	-4.152000046E1	4.725867554E1
3.158793160E1	-8.999999762E-1	2.207999992E1	-4.127999878E1	4.682280102E1
3.159792913E1	-9.599999785E-1	2.231999969E1	-4.115999985E1	4.683214253E1
3.160792670E1	-5.999999642E-1	2.226000023E1	-4.086000061E1	4.653393665E1
3.161792426E1	-5.999999866E-2	2.207999992E1	-4.055999756E1	4.618055217E1
3.162792183E1	1.799999923E-1	2.237999916E1	-4.043999863E1	4.622002003E1
3.163791939E1	2.999999821E-1	2.279999924E1	-4.073999786E1	4.668701523E1
3.164791699E1	-5.999999866E-2	2.297999954E1	-4.152000046E1	4.745518325E1
3.165791456E1	-5.399999619E-1	2.345999908E1	-4.187999725E1	4.800622175E1
3.166791209E1	-7.799999714E-1	2.351999855E1	-4.241999817E1	4.851035948E1
3.167790966E1	-1.019999981E0	2.292000008E1	-4.205999756E1	4.791043934E1
3.168790719E1	-1.079999924E0	2.261999893E1	-4.175999832E1	4.750503354E1
3.169790476E1	-1.319999933E0	2.231999969E1	-4.157999802E1	4.721039103E1
3.170790232E1	-1.439999938E0	2.250000000E1	-4.127999878E1	4.703575129E1
3.171789989E1	-1.019999981E0	2.250000000E1	-4.097999954E1	4.676163772E1
3.172789746E1	-1.259999990E0	2.292000008E1	-4.139999771E1	4.733786871E1
3.173789502E1	-8.399999738E-1	2.268000031E1	-4.139999771E1	4.721279302E1
3.174789259E1	-3.599999845E-1	2.261999893E1	-4.157999802E1	4.733592913E1
3.175789012E1	-6.599999666E-1	2.297999954E1	-4.223999786E1	4.809088685E1
3.176788769E1	-3.599999845E-1	2.297999954E1	-4.223999786E1	4.808770527E1
3.177788522E1	-5.399999619E-1	2.315999985E1	-4.247999954E1	4.838623310E1
3.178788278E1	-8.399999738E-1	2.321999931E1	-4.271999741E1	4.862995113E1
3.179788035E1	-8.999999762E-1	2.327999878E1	-4.265999985E1	4.860703581E1
3.180787792E1	-1.019999981E0	2.310000038E1	-4.229999924E1	4.820726453E1
3.181787548E1	-1.139999986E0	2.310000038E1	-4.205999756E1	4.799951054E1
3.182787302E1	-1.439999938E0	2.345999908E1	-4.193999863E1	4.807711141E1
3.183787058E1	-1.079999924E0	2.279999924E1	-4.139999771E1	4.727542888E1
3.184786812E1	-9.599999785E-1	2.279999924E1	-4.109999847E1	4.701033333E1
3.185786568E1	-5.399999619E-1	2.237999916E1	-4.079999924E1	4.653811234E1
3.186786325E1	1.199999973E-1	2.171999931E1	-4.031999969E1	4.579820024E1
3.187786081E1	4.799999893E-1	2.202000046E1	-4.002000046E1	4.568053477E1
3.188785838E1	4.799999893E-1	2.153999901E1	-3.977999878E1	4.523991888E1
3.189785595E1	1.799999923E-1	2.171999931E1	-4.037999725E1	4.585122625E1
3.190785351E1	1.799999923E-1	2.147999954E1	-4.031999969E1	4.568506491E1
3.191785104E1	-4.799999893E-1	2.171999931E1	-4.097999954E1	4.638263827E1
3.192784861E1	-5.399999619E-1	2.226000023E1	-4.139999771E1	4.700807399E1
3.193784614E1	-4.799999893E-1	2.250000000E1	-4.127999878E1	4.701615360E1
3.194784368E1	-7.799999714E-1	2.297999954E1	-4.157999802E1	4.751405070E1
3.195784124E1	-8.999999762E-1	2.321999931E1	-4.163999939E1	4.768509114E1
3.196783881E1	-1.079999924E0	2.315999985E1	-4.152000046E1	4.755483604E1
3.197783637E1	-1.019999981E0	2.285999870E1	-4.127999878E1	4.719807454E1
3.198783394E1	-8.999999762E-1	2.273999977E1	-4.163999939E1	4.745320999E1
3.199783151E1	-5.999999642E-1	2.261999893E1	-4.163999939E1	4.739107406E1
3.200782904E1	-2.399999946E-1	2.292000008E1	-4.211999893E1	4.795287597E1
3.201782660E1	0.000000000E0	2.297999954E1	-4.205999756E1	4.792831912E1
3.202782414E1	6.599999666E-1	2.292000008E1	-4.127999878E1	4.722076135E1
3.203782170E1	4.799999893E-1	2.243999863E1	-4.079999924E1	4.656633844E1
3.204781927E1	5.399999619E-1	2.219999886E1	-4.025999832E1	4.597824501E1
3.205781684E1	4.799999893E-1	2.231999969E1	-4.043999863E1	4.619314100E1
3.206781440E1	1.199999973E-1	2.250000000E1	-4.050000000E1	4.633049104E1
3.207781197E1	-1.199999973E-1	2.279999924E1	-4.109999847E1	4.700068340E1
3.208780957E1	-1.799999923E-1	2.255999947E1	-4.115999985E1	4.693752830E1
3.209780710E1	-2.999999821E-1	2.285999870E1	-4.134000015E1	4.724050331E1
3.210780467E1	-4.799999893E-1	2.237999916E1	-4.134000015E1	4.701159830E1
3.211780220E1	1.799999923E-1	2.237999916E1	-4.086000061E1	4.658794278E1
3.212779977E1	2.999999821E-1	2.219999886E1	-4.037999725E1	4.608116890E1
3.213779733E1	2.399999946E-1	2.219999886E1	-4.068000031E1	4.634393136E1
3.214779490E1	-5.999999866E-2	2.285999870E1	-4.127999878E1	4.718708976E1
3.215779246E1	-4.799999893E-1	2.292000008E1	-4.170000076E1	4.758620459E1
3.216779000E1	-1.019999981E0	2.334000015E1	-4.236000061E1	4.837525875E1
3.217778756E1	-9.599999785E-1	2.310000038E1	-4.229999924E1	4.820603233E1
3.218778513E1	-9.599999785E-1	2.285999870E1	-4.187999725E1	4.772248223E1
3.219778270E1	-9.599999785E-1	2.334000015E1	-4.181999969E1	4.790187451E1
3.220778026E1	-7.799999714E-1	2.334000015E1	-4.181999969E1	4.789860522E1
3.221777783E1	-8.999999762E-1	2.363999939E1	-4.163999939E1	4.789101294E1
3.222777539E1	-9.599999785E-1	2.363999939E1	-4.205999756E1	4.825779280E1
3.223777296E1	-7.199999690E-1	2.321999931E1	-4.205999756E1	4.804924726E1
3.224777052E1	-4.799999893E-1	2.292000008E1	-4.205999756E1	4.790198533E1
3.225776806E1	-6.599999666E-1	2.297999954E1	-4.223999786E1	4.809088685E1
3.226776562E1	-4.799999893E-1	2.315999985E1	-4.170000076E1	4.770226469E1
3.227776316E1	-3.599999845E-1	2.243999863E1	-4.152000046E1	4.719738951E1
3.228776072E1	-6.599999666E-1	2.273999977E1	-4.181999969E1	4.760730578E1
3.229775829E1	-3.599999845E-1	2.250000000E1	-4.163999939E1	4.733148159E1
3.230775586E1	-8.399999738E-1	2.219999886E1	-4.193999863E1	4.746060507E1
3.231775342E1	-1.199999928E0	2.285999870E1	-4.247999954E1	4.825525776E1
3.232775099E1	-1.019999981E0	2.268000031E1	-4.218000031E1	4.790172481E1
3.233774855E1	-5.999999642E-1	2.243999863E1	-4.145999908E1	4.714705783E1
3.234774609E1	5.999999866E-2	2.207999992E1	-4.068000031E1	4.628598515E1
3.235774365E1	8.399999738E-1	2.118000031E1	-3.936000061E1	4.470467158E1
3.236774118E1	1.379999995E0	2.045999908E1	-3.870000076E1	4.379732893E1
3.237773875E1	1.319999933E0	2.015999985E1	-3.875999832E1	4.370932925E1
3.238773628E1	1.379999995E0	2.039999962E1	-3.893999863E1	4.398167661E1
3.239773385E1	1.199999928E0	2.093999863E1	-3.947999954E1	4.470563618E1
3.240773142E1	8.999999762E-1	2.147999954E1	-3.977999878E1	4.521779167E1
3.241772898E1	3.599999845E-1	2.177999878E1	-4.055999756E1	4.603923706E1
3.242772655E1	0.000000000E0	2.207999992E1	-4.091999817E1	4.649701761E1
3.243772408E1	-2.399999946E-1	2.219999886E1	-4.109999847E1	4.671303270E1
3.244772165E1	-5.999999642E-1	2.255999947E1	-4.152000046E1	4.725699963E1
3.245771921E1	-2.399999946E-1	2.285999870E1	-4.121999741E1	4.713518141E1
3.246771678E1	-3.599999845E-1	2.310000038E1	-4.163999939E1	4.761963006E1
3.247771434E1	-5.399999619E-1	2.339999962E1	-4.163999939E1	4.776757406E1
3.248771188E1	-4.799999893E-1	2.339999962E1	-4.181999969E1	4.792392677E1
3.249770944E1	-7.199999690E-1	2.327999878E1	-4.187999725E1	4.792088181E1
3.250770698E1	-7.799999714E-1	2.321999931E1	-4.152000046E1	4.757822197E1
3.251770454E1	-4.799999893E-1	2.297999954E1	-4.163999939E1	4.756259379E1
3.252770208E1	-3.599999845E-1	2.279999924E1	-4.079999924E1	4.673980641E1
3.253769964E1	-1.199999973E-1	2.237999916E1	-4.043999863E1	4.621982531E1
3.254769721E1	-5.999999866E-2	2.226000023E1	-4.061999893E1	4.631949399E1
3.255769481E1	-2.999999821E-1	2.250000000E1	-4.079999924E1	4.659377574E1
3.256769237E1	-2.999999821E-1	2.250000000E1	-4.163999939E1	4.733106326E1
3.257768994E1	-3.599999845E-1	2.310000038E1	-4.236000061E1	4.825048465E1
3.258768754E1	-4.199999869E-1	2.321999931E1	-4.254000092E1	4.846644660E1
3.259768507E1	-1.799999923E-1	2.303999901E1	-4.223999786E1	4.811539643E1
3.260768264E1	-3.599999845E-1	2.321999931E1	-4.223999786E1	4.820285663E1
3.261768017E1	-3.599999845E-1	2.321999931E1	-4.193999863E1	4.794018620E1
3.262767774E1	-2.999999821E-1	2.285999870E1	-4.193999863E1	4.776644246E1
3.263767530E1	-5.999999642E-1	2.303999901E1	-4.223999786E1	4.811880063E1
3.264767287E1	-2.999999821E-1	2.273999977E1	-4.205999756E1	4.781465240E1
3.265767044E1	0.000000000E0	2.285999870E1	-4.265999985E1	4.839891660E1
3.266766800E1	-1.199999973E-1	2.321999931E1	-4.254000092E1	4.846477531E1
3.267766557E1	-1.199999973E-1	2.315999985E1	-4.247999954E1	4.838336857E1
3.268766310E1	-1.799999923E-1	2.351999855E1	-4.247999954E1	4.855690572E1
3.269766067E1	-2.999999821E-1	2.327999878E1	-4.187999725E1	4.791641173E1
3.270765820E1	-2.399999946E-1	2.315999985E1	-4.229999924E1	4.822585539E1
3.271765577E1	-1.199999973E-1	2.310000038E1	-4.229999924E1	4.819662180E1
3.272765333E1	-3.599999845E-1	2.292000008E1	-4.247999954E1	4.827013947E1
3.273765090E1	-1.019999981E0	2.285999870E1	-4.247999954E1	4.825111710E1
3.274764846E1	-1.079999924E0	2.310000038E1	-4.218000031E1	4.810331426E1
3.275764600E1	-1.019999981E0	2.345999908E1	-4.205999756E1	4.817110495E1
3.276764356E1	-1.019999981E0	2.315999985E1	-4.175999832E1	4.776320187E1
3.277764110E1	-5.399999619E-1	2.321999931E1	-4.157999802E1	4.762726323E1
3.278763866E1	-6.599999666E-1	2.315999985E1	-4.157999802E1	4.759955281E1
3.279763620E1	-5.399999619E-1	2.297999954E1	-4.170000076E1	4.761577514E1
3.280763376E1	-4.199999869E-1	2.321999931E1	-4.170000076E1	4.773085828E1
3.281763133E1	-2.999999821E-1	2.321999931E1	-4.211999893E1	4.809732506E1
3.282762889E1	-4.199999869E-1	2.310000038E1	-4.223999786E1	4.814565232E1
3.283762646E1	-4.799999893E-1	2.255999947E1	-4.170000076E1	4.741385915E1
3.284762399E1	-2.999999821E-1	2.231999969E1	-4.139999771E1	4.703437250E1
3.285762152E1	-2.999999821E-1	2.177999878E1	-4.079999924E1	4.625038686E1
3.286761906E1	-5.999999866E-2	2.202000046E1	-4.043999863E1	4.604647119E1
3.287761662E1	0.000000000E0	2.237999916E1	-4.043999863E1	4.621966953E1
3.288761412E1	5.999999866E-2	2.207999992E1	-4.037999725E1	4.602253986E1
3.289761169E1	5.999999866E-2	2.195999908E1	-4.037999725E1	4.596508825E1
3.290760926E1	1.199999973E-1	2.160000038E1	-4.086000061E1	4.621811405E1
3.291760682E1	0.000000000E0	2.195999908E1	-4.157999802E1	4.702273700E1
3.292760439E1	-5.999999866E-2	2.226000023E1	-4.163999939E1	4.721653057E1
3.293760192E1	-1.799999923E-1	2.297999954E1	-4.223999786E1	4.808669461E1
3.294759949E1	1.199999973E-1	2.268000031E1	-4.163999939E1	4.741609814E1
3.295759702E1	-5.999999866E-2	2.213999939E1	-4.121999741E1	4.678965013E1
3.296759459E1	-6.599999666E-1	2.202000046E1	-4.170000076E1	4.716148941E1
3.297759215E1	-1.079999924E0	2.207999992E1	-4.152000046E1	4.703831666E1
3.298758972E1	-1.620000005E0	2.226000023E1	-4.193999863E1	4.750889911E1
3.299758732E1	-1.379999995E0	2.255999947E1	-4.163999939E1	4.737876661E1
3.300758488E1	-1.439999938E0	2.285999870E1	-4.200000000E1	4.783986978E1
3.301758245E1	-1.199999928E0	2.273999977E1	-4.181999969E1	4.761785342E1
3.302757998E1	-1.079999924E0	2.310000038E1	-4.211999893E1	4.805070996E1
3.303757755E1	-1.079999924E0	2.279999924E1	-4.218000031E1	4.795997071E1
3.304757508E1	-5.399999619E-1	2.273999977E1	-4.181999969E1	4.760579339E1
3.305757268E1	-5.399999619E-1	2.279999924E1	-4.200000000E1	4.779258902E1
3.306757025E1	0.000000000E0	2.243999863E1	-4.181999969E1	4.746015079E1
3.307756781E1	0.000000000E0	2.279999924E1	-4.223999786E1	4.800059775E1
3.308756538E1	5.999999866E-2	2.285999870E1	-4.211999893E1	4.792366274E1
3.309756295E1	-1.799999923E-1	2.285999870E1	-4.187999725E1	4.771316496E1
3.310756051E1	-3.599999845E-1	2.297999954E1	-4.170000076E1	4.761407400E1
3.311755804E1	-3.599999845E-1	2.279999924E1	-4.175999832E1	4.758011165E1
3.312755561E1	-1.199999973E-1	2.292000008E1	-4.170000076E1	4.758393497E1
3.313755314E1	0.000000000E0	2.297999954E1	-4.193999863E1	4.782304741E1
3.314755071E1	5.999999866E-2	2.303999901E1	-4.205999756E1	4.795715326E1
3.315754828E1	5.999999866E-2	2.285999870E1	-4.097999954E1	4.692487084E1
3.316754584E1	1.799999923E-1	2.237999916E1	-4.025999832E1	4.606261203E1
3.317754341E1	5.399999619E-1	2.160000038E1	-3.941999817E1	4.495317422E1
3.318754097E1	8.399999738E-1	2.129999924E1	-3.918000031E1	4.460345268E1
3.319753854E1	7.199999690E-1	2.129999924E1	-4.020000076E1	4.549998273E1
3.320753607E1	2.399999946E-1	2.160000038E1	-4.127999878E1	4.659029851E1
3.321753364E1	1.199999973E-1	2.237999916E1	-4.163999939E1	4.727333616E1
3.322753117E1	-2.999999821E-1	2.255999947E1	-4.163999939E1	4.735961492E1
3.323752874E1	-5.999999642E-1	2.297999954E1	-4.200000000E1	4.787943587E1
3.324752630E1	-5.999999642E-1	2.279999924E1	-4.181999969E1	4.763520064E1
3.325752387E1	-5.999999642E-1	2.303999901E1	-4.229999924E1	4.817148004E1
3.326752144E1	-5.999999642E-1	2.310000038E1	-4.271999741E1	4.856921037E1
3.327751897E1	-2.399999946E-1	2.303999901E1	-4.236000061E1	4.822104111E1
3.328751654E1	-1.199999973E-1	2.303999901E1	-4.200000000E1	4.790465483E1
3.329751404E1	-6.599999666E-1	2.268000031E1	-4.181999969E1	4.757867577E1
3.330751160E1	-5.999999642E-1	2.255999947E1	-4.193999863E1	4.762643237E1
3.331750917E1	-1.019999981E0	2.261999893E1	-4.218000031E1	4.787334517E1
3.332750673E1	-1.139999986E0	2.261999893E1	-4.229999924E1	4.798180788E1
3.333750430E1	-9.599999785E-1	2.279999924E1	-4.241999817E1	4.816863928E1
3.334750187E1	-1.019999981E0	2.327999878E1	-4.218000031E1	4.818870375E1
3.335749940E1	-4.799999893E-1	2.279999924E1	-4.163999939E1	4.747588772E1
3.336749693E1	-4.799999893E-1	2.303999901E1	-4.193999863E1	4.785431474E1
3.337749450E1	-1.199999973E-1	2.310000038E1	-4.200000000E1	4.793354168E1
3.338749206E1	0.000000000E0	2.285999870E1	-4.223999786E1	4.802912617E1
3.339748963E1	-2.999999821E-1	2.321999931E1	-4.295999908E1	4.883461774E1
3.340748720E1	-4.199999869E-1	2.345999908E1	-4.277999878E1	4.879217409E1
3.341748476E1	-4.799999893E-1	2.339999962E1	-4.229999924E1	4.834335857E1
3.342748233E1	-5.399999619E-1	2.339999962E1	-4.211999893E1	4.818657377E1
3.343747989E1	-4.799999893E-1	2.310000038E1	-4.175999832E1	4.772565219E1
3.344747746E1	-6.599999666E-1	2.310000038E1	-4.193999863E1	4.788537462E1
3.345747499E1	-8.399999738E-1	2.285999870E1	-4.211999893E1	4.793098633E1
3.346747256E1	-8.999999762E-1	2.255999947E1	-4.175999832E1	4.747273992E1
3.347747009E1	-1.139999986E0	2.261999893E1	-4.163999939E1	4.740098629E1
3.348746766E1	-8.399999738E-1	2.243999863E1	-4.157999802E1	4.725627338E1
3.349746522E1	-6.599999666E-1	2.279999924E1	-4.187999725E1	4.768867512E1
3.350746282E1	-5.999999642E-1	2.321999931E1	-4.223999786E1	4.820524647E1
3.351746039E1	-1.199999973E-1	2.321999931E1	-4.223999786E1	4.820166167E1
3.352745796E1	-2.399999946E-1	2.310000038E1	-4.170000076E1	4.767135074E1
3.353745556E1	-6.599999666E-1	2.279999924E1	-4.145999908E1	4.732026087E1
3.354745309E1	-9.599999785E-1	2.261999893E1	-4.145999908E1	4.723894025E1
3.355745065E1	-1.139999986E0	2.273999977E1	-4.134000015E1	4.719536844E1
3.356744819E1	-1.319999933E0	2.279999924E1	-4.187999725E1	4.770237452E1
3.357744575E1	-1.199999928E0	2.285999870E1	-4.218000031E1	4.799137387E1
3.358744332E1	-1.259999990E0	2.303999901E1	-4.205999756E1	4.797366516E1
3.359744089E1	-1.379999995E0	2.334000015E1	-4.236000061E1	4.838418811E1
3.360743845E1	-1.740000010E0	2.321999931E1	-4.218000031E1	4.818037353E1
3.361743598E1	-1.799999952E0	2.303999901E1	-4.193999863E1	4.788574985E1
3.362743355E1	-1.379999995E0	2.303999901E1	-4.236000061E1	4.824018663E1
3.363743112E1	-1.199999928E0	2.255999947E1	-4.254000092E1	4.816684808E1
3.364742868E1	-6.599999666E-1	2.268000031E1	-4.247999954E1	4.815982117E1
3.365742625E1	-7.799999714E-1	2.279999924E1	-4.271999741E1	4.842981048E1
3.366742381E1	-7.799999714E-1	2.279999924E1	-4.205999756E1	4.784863383E1
3.367742138E1	-7.799999714E-1	2.334000015E1	-4.187999725E1	4.795099766E1
3.368741891E1	-7.799999714E-1	2.334000015E1	-4.211999893E1	4.816075495E1
3.369741648E1	-2.999999821E-1	2.327999878E1	-4.163999939E1	4.770679084E1
3.370741401E1	-5.999999642E-1	2.292000008E1	-4.223999786E1	4.806145881E1
3.371741158E1	-8.999999762E-1	2.255999947E1	-4.229999924E1	4.794844639E1
3.372740911E1	-8.399999738E-1	2.261999893E1	-4.211999893E1	4.781698717E1
3.373740668E1	-1.079999924E0	2.261999893E1	-4.223999786E1	4.792753041E1
3.374740424E1	-1.199999928E0	2.292000008E1	-4.193999863E1	4.780930755E1
3.375740181E1	-8.999999762E-1	2.292000008E1	-4.193999863E1	4.780271842E1
3.376739938E1	-7.799999714E-1	2.237999916E1	-4.139999771E1	4.706838188E1
3.377739694E1	-5.999999642E-1	2.237999916E1	-4.127999878E1	4.696022425E1
3.378739451E1	-5.999999866E-2	2.231999969E1	-4.139999771E1	4.703345402E1
3.379739204E1	-1.199999973E-1	2.231999969E1	-4.115999985E1	4.682245587E1
3.380738957E1	-2.999999821E-1	2.303999901E1	-4.181999969E1	4.774771124E1
3.381738711E1	-7.199999690E-1	2.310000038E1	-4.223999786E1	4.814920391E1
3.382738467E1	-9.599999785E-1	2.321999931E1	-4.229999924E1	4.826364992E1
