"Time (s)"	"Magnetic Field x (µT)"	"Magnetic Field y (µT)"	"Magnetic Field z (µT)"	"Absolute field (µT)"
1.306239934E1	-1.079999924E0	2.292000008E1	-4.218000031E1	4.801713474E1
1.307239691E1	-7.799999714E-1	2.261999893E1	-4.223999786E1	4.792170877E1
1.308239447E1	-7.199999690E-1	2.279999924E1	-4.200000000E1	4.779496171E1
1.309239204E1	-7.199999690E-1	2.268000031E1	-4.187999725E1	4.763228930E1
1.310238960E1	-8.399999738E-1	2.226000023E1	-4.145999908E1	4.706532412E1
1.311238714E1	-4.799999893E-1	2.243999863E1	-4.145999908E1	4.714568339E1
1.312238470E1	-1.799999923E-1	2.237999916E1	-4.139999771E1	4.706226273E1
1.313238224E1	1.199999973E-1	2.226000023E1	-4.181999969E1	4.737546184E1
1.314237984E1	-1.799999923E-1	2.243999863E1	-4.193999863E1	4.756626350E1
1.315237740E1	-5.399999619E-1	2.231999969E1	-4.193999863E1	4.751249805E1
1.316237497E1	-5.999999642E-1	2.226000023E1	-4.181999969E1	4.737910916E1
1.317237253E1	-5.399999619E-1	2.213999939E1	-4.200000000E1	4.748127181E1
1.318237007E1	-4.799999893E-1	2.243999863E1	-4.181999969E1	4.746257803E1
1.319236763E1	-8.399999738E-1	2.279999924E1	-4.193999863E1	4.774420436E1
1.320236517E1	-1.319999933E0	2.292000008E1	-4.211999893E1	4.797044000E1
1.321236273E1	-1.259999990E0	2.261999893E1	-4.152000046E1	4.729865103E1
1.322236030E1	-1.019999981E0	2.268000031E1	-4.200000000E1	4.774330125E1
1.323235786E1	-8.399999738E-1	2.273999977E1	-4.223999786E1	4.797948113E1
1.324235543E1	-2.999999821E-1	2.261999893E1	-4.181999969E1	4.754646912E1
1.325235300E1	-2.999999821E-1	2.297999954E1	-4.229999924E1	4.814000742E1
1.326235056E1	-8.399999738E-1	2.273999977E1	-4.205999756E1	4.782108932E1
1.327234810E1	-5.399999619E-1	2.273999977E1	-4.145999908E1	4.728985846E1
1.328234566E1	-3.599999845E-1	2.219999886E1	-4.170000076E1	4.724256145E1
1.329234319E1	-1.019999981E0	2.250000000E1	-4.163999939E1	4.734110211E1
1.330234076E1	-7.799999714E-1	2.261999893E1	-4.152000046E1	4.728829865E1
1.331233833E1	-8.999999762E-1	2.261999893E1	-4.152000046E1	4.729043021E1
1.332233589E1	-1.379999995E0	2.297999954E1	-4.157999802E1	4.752768682E1
1.333233346E1	-5.999999642E-1	2.303999901E1	-4.145999908E1	4.743556765E1
1.334233102E1	-3.599999845E-1	2.315999985E1	-4.134000015E1	4.738682101E1
1.335232859E1	-5.999999642E-1	2.279999924E1	-4.157999802E1	4.742463706E1
1.336232612E1	-1.799999923E-1	2.279999924E1	-4.163999939E1	4.747380240E1
1.337232369E1	1.799999923E-1	2.226000023E1	-4.109999847E1	4.674130812E1
1.338232126E1	3.599999845E-1	2.165999985E1	-4.055999756E1	4.598259013E1
1.339231882E1	9.599999785E-1	2.129999924E1	-3.971999741E1	4.508092458E1
1.340231639E1	5.999999642E-1	2.160000038E1	-3.989999771E1	4.537543205E1
1.341231395E1	1.199999973E-1	2.142000008E1	-3.977999878E1	4.518051689E1
1.342231152E1	2.999999821E-1	2.135999870E1	-4.002000046E1	4.536452338E1
1.343230908E1	-5.999999866E-2	2.165999985E1	-4.073999786E1	4.614007607E1
1.344230662E1	2.999999821E-1	2.069999886E1	-4.002000046E1	4.505752311E1
1.345230415E1	2.999999821E-1	2.052000046E1	-4.037999725E1	4.529574590E1
1.346230172E1	4.199999869E-1	2.093999863E1	-4.091999817E1	4.596853481E1
1.347229925E1	1.199999973E-1	2.123999977E1	-4.097999954E1	4.615747342E1
1.348229682E1	-2.399999946E-1	2.189999962E1	-4.109999847E1	4.657120846E1
1.349229438E1	-5.399999619E-1	2.202000046E1	-4.121999741E1	4.673606965E1
1.350229195E1	-1.019999981E0	2.231999969E1	-4.109999847E1	4.678068684E1
1.351228951E1	-9.599999785E-1	2.226000023E1	-4.152000046E1	4.712048014E1
1.352228705E1	-1.079999924E0	2.255999947E1	-4.218000031E1	4.784634157E1
1.353228461E1	-6.599999666E-1	2.297999954E1	-4.211999893E1	4.798552166E1
1.354228215E1	-4.799999893E-1	2.303999901E1	-4.223999786E1	4.811745394E1
1.355227971E1	-4.799999893E-1	2.303999901E1	-4.181999969E1	4.774918145E1
1.356227724E1	5.999999866E-2	2.303999901E1	-4.139999771E1	4.737937278E1
1.357227481E1	-5.999999866E-2	2.292000008E1	-4.170000076E1	4.758382149E1
1.358227238E1	-6.599999666E-1	2.315999985E1	-4.145999908E1	4.749476515E1
1.359226994E1	-2.399999946E-1	2.310000038E1	-4.086000061E1	4.693833473E1
1.360226751E1	-5.999999642E-1	2.292000008E1	-4.086000061E1	4.685323952E1
1.361226504E1	-1.019999981E0	2.292000008E1	-4.043999863E1	4.649473403E1
1.362226261E1	-8.999999762E-1	2.261999893E1	-4.050000000E1	4.639746062E1
1.363226014E1	-1.319999933E0	2.268000031E1	-4.104000092E1	4.690849058E1
1.364225771E1	-1.379999995E0	2.273999977E1	-4.134000015E1	4.720177541E1
1.365225527E1	-9.599999785E-1	2.261999893E1	-4.193999863E1	4.766077461E1
1.366225284E1	-1.199999928E0	2.231999969E1	-4.200000000E1	4.757754078E1
1.367225041E1	-8.999999762E-1	2.213999939E1	-4.223999786E1	4.769912989E1
1.368224794E1	-1.019999981E0	2.213999939E1	-4.211999893E1	4.759531787E1
1.369224550E1	-1.199999928E0	2.213999939E1	-4.152000046E1	4.706941694E1
1.370224304E1	-8.399999738E-1	2.226000023E1	-4.152000046E1	4.711818808E1
1.371224060E1	-1.439999938E0	2.261999893E1	-4.121999741E1	4.704068598E1
1.372223814E1	-1.259999990E0	2.255999947E1	-4.121999741E1	4.700669486E1
1.373223570E1	-1.500000000E0	2.285999870E1	-4.163999939E1	4.752598331E1
1.374223327E1	-1.259999990E0	2.315999985E1	-4.139999771E1	4.745453617E1
1.375223083E1	-7.799999714E-1	2.310000038E1	-4.175999832E1	4.772961216E1
1.376222840E1	-4.199999869E-1	2.292000008E1	-4.152000046E1	4.742797952E1
1.377222597E1	-5.399999619E-1	2.285999870E1	-4.139999771E1	4.729514723E1
1.378222353E1	-3.599999845E-1	2.255999947E1	-4.145999908E1	4.720185060E1
1.379222107E1	-5.999999642E-1	2.231999969E1	-4.152000046E1	4.714289792E1
1.380221863E1	-9.599999785E-1	2.255999947E1	-4.145999908E1	4.721023935E1
1.381221616E1	-7.799999714E-1	2.243999863E1	-4.181999969E1	4.746655994E1
1.382221373E1	-8.399999738E-1	2.273999977E1	-4.205999756E1	4.782108932E1
1.383221130E1	-7.199999690E-1	2.292000008E1	-4.193999863E1	4.779966829E1
1.384220886E1	-9.599999785E-1	2.292000008E1	-4.247999954E1	4.827834260E1
1.385220643E1	-6.599999666E-1	2.315999985E1	-4.200000000E1	4.796687600E1
1.386220399E1	-6.599999666E-1	2.250000000E1	-4.187999725E1	4.754597533E1
1.387220156E1	-7.799999714E-1	2.250000000E1	-4.170000076E1	4.738932858E1
1.388219909E1	-2.399999946E-1	2.231999969E1	-4.170000076E1	4.729830917E1
1.389219666E1	-1.799999923E-1	2.213999939E1	-4.211999893E1	4.758472741E1
1.390219419E1	-2.999999821E-1	2.243999863E1	-4.211999893E1	4.772565189E1
1.391219176E1	-2.999999821E-1	2.250000000E1	-4.229999924E1	4.791273250E1
1.392218932E1	-2.999999821E-1	2.255999947E1	-4.236000061E1	4.799388740E1
1.393218689E1	-5.399999619E-1	2.255999947E1	-4.223999786E1	4.789010958E1
1.394218446E1	-8.399999738E-1	2.226000023E1	-4.218000031E1	4.770079282E1
1.395218202E1	-1.019999981E0	2.268000031E1	-4.218000031E1	4.790172481E1
1.396217962E1	-1.319999933E0	2.279999924E1	-4.187999725E1	4.770237452E1
1.397217719E1	-1.439999938E0	2.297999954E1	-4.193999863E1	4.784472242E1
1.398217475E1	-1.439999938E0	2.381999969E1	-4.193999863E1	4.825380265E1
1.399217232E1	-1.679999948E0	2.339999962E1	-4.170000076E1	4.784634203E1
1.400216989E1	-1.500000000E0	2.321999931E1	-4.139999771E1	4.749082205E1
1.401216745E1	-1.199999928E0	2.303999901E1	-4.115999985E1	4.718503091E1
1.402216502E1	-8.999999762E-1	2.250000000E1	-4.121999741E1	4.696965176E1
1.403216258E1	-4.199999869E-1	2.237999916E1	-4.145999908E1	4.711658186E1
1.404216012E1	-5.399999619E-1	2.255999947E1	-4.152000046E1	4.725627592E1
1.405215768E1	-5.399999619E-1	2.268000031E1	-4.152000046E1	4.731368144E1
1.406215522E1	-1.199999973E-1	2.250000000E1	-4.152000046E1	4.722472698E1
1.407215278E1	5.999999866E-2	2.310000038E1	-4.181999969E1	4.777578876E1
1.408215035E1	3.599999845E-1	2.321999931E1	-4.205999756E1	4.804520125E1
1.409214791E1	3.599999845E-1	2.310000038E1	-4.229999924E1	4.819781689E1
1.410214548E1	2.399999946E-1	2.321999931E1	-4.175999832E1	4.778204085E1
1.411214305E1	-2.399999946E-1	2.279999924E1	-4.145999908E1	4.731626665E1
1.412214061E1	-5.399999619E-1	2.279999924E1	-4.145999908E1	4.731873930E1
1.413213814E1	-8.999999762E-1	2.292000008E1	-4.145999908E1	4.738214777E1
1.414213571E1	-1.379999995E0	2.292000008E1	-4.193999863E1	4.781416410E1
1.415213328E1	-7.199999690E-1	2.285999870E1	-4.193999863E1	4.777092657E1
1.416213084E1	-4.199999869E-1	2.237999916E1	-4.163999939E1	4.727504957E1
1.417212841E1	-1.199999973E-1	2.250000000E1	-4.145999908E1	4.717198241E1
1.418212598E1	1.799999923E-1	2.243999863E1	-4.170000076E1	4.735478859E1
1.419212354E1	-4.799999893E-1	2.231999969E1	-4.157999802E1	4.719437489E1
1.420212111E1	-7.799999714E-1	2.261999893E1	-4.157999802E1	4.734098633E1
1.421211867E1	-7.199999690E-1	2.219999886E1	-4.104000092E1	4.666519071E1
1.422211621E1	-6.599999666E-1	2.189999962E1	-4.025999832E1	4.583571804E1
1.423211377E1	1.799999923E-1	2.160000038E1	-3.971999741E1	4.521361090E1
1.424211131E1	5.399999619E-1	2.105999947E1	-3.936000061E1	4.464330661E1
1.425210884E1	4.799999893E-1	2.123999977E1	-3.971999741E1	4.504493517E1
1.426210637E1	4.199999869E-1	2.135999870E1	-4.037999725E1	4.568336812E1
1.427210394E1	2.399999946E-1	2.165999985E1	-4.079999924E1	4.619364817E1
1.428210150E1	5.999999866E-2	2.195999908E1	-4.121999741E1	4.670474650E1
1.429209904E1	0.000000000E0	2.202000046E1	-4.127999878E1	4.678588162E1
1.430209660E1	-4.199999869E-1	2.213999939E1	-4.127999878E1	4.684436222E1
1.431209414E1	-4.799999893E-1	2.231999969E1	-4.175999832E1	4.735303840E1
1.432209170E1	-6.599999666E-1	2.219999886E1	-4.170000076E1	4.724579995E1
1.433208927E1	-7.199999690E-1	2.213999939E1	-4.193999863E1	4.743059622E1
1.434208683E1	-2.999999821E-1	2.250000000E1	-4.163999939E1	4.733106326E1
1.435208440E1	-4.799999893E-1	2.268000031E1	-4.139999771E1	4.720776021E1
1.436208197E1	-5.399999619E-1	2.292000008E1	-4.152000046E1	4.742919398E1
1.437207953E1	-5.999999866E-2	2.261999893E1	-4.109999847E1	4.691351432E1
1.438207706E1	-2.999999821E-1	2.255999947E1	-4.115999985E1	4.693814188E1
1.439207463E1	5.999999866E-2	2.189999962E1	-4.073999786E1	4.625322701E1
1.440207216E1	1.799999923E-1	2.189999962E1	-4.043999863E1	4.598951916E1
1.441206973E1	4.799999893E-1	2.135999870E1	-3.984000015E1	4.520736175E1
1.442206730E1	8.399999738E-1	2.111999893E1	-3.954000092E1	4.483493757E1
1.443206486E1	2.999999821E-1	2.135999870E1	-3.959999847E1	4.499443770E1
1.444206243E1	5.399999619E-1	2.087999916E1	-3.977999878E1	4.493010425E1
1.445205996E1	5.999999866E-2	2.135999870E1	-4.002000046E1	4.536357108E1
1.446205753E1	5.999999866E-2	2.142000008E1	-4.007999802E1	4.544476036E1
1.447205506E1	8.399999738E-1	2.105999947E1	-3.977999878E1	4.501863481E1
1.448205263E1	2.399999946E-1	2.123999977E1	-3.989999771E1	4.520182527E1
1.449205016E1	-1.199999973E-1	2.123999977E1	-4.002000046E1	4.530731097E1
1.450204772E1	-4.199999869E-1	2.118000031E1	-4.002000046E1	4.528100319E1
1.451204529E1	-6.599999666E-1	2.135999870E1	-3.984000015E1	4.520963124E1
1.452204286E1	-2.999999821E-1	2.147999954E1	-3.977999878E1	4.520982950E1
1.453204042E1	5.999999866E-2	2.160000038E1	-4.020000076E1	4.563555278E1
1.454203799E1	4.199999869E-1	2.165999985E1	-4.013999939E1	4.561306331E1
1.455203555E1	5.999999866E-2	2.142000008E1	-4.020000076E1	4.555063188E1
1.456203309E1	2.999999821E-1	2.135999870E1	-3.954000092E1	4.494164235E1
1.457203062E1	4.199999869E-1	2.123999977E1	-3.918000031E1	4.456889514E1
1.458202815E1	3.599999845E-1	2.081999969E1	-3.905999756E1	4.426381588E1
1.459202572E1	1.799999923E-1	2.147999954E1	-3.941999817E1	4.489275037E1
1.460202329E1	1.199999973E-1	2.123999977E1	-3.995999908E1	4.525432042E1
1.461202085E1	-2.399999946E-1	2.123999977E1	-3.995999908E1	4.525479772E1
1.462201842E1	2.399999946E-1	2.142000008E1	-4.037999725E1	4.571015403E1
1.463201595E1	8.399999738E-1	2.100000000E1	-4.037999725E1	4.552197028E1
1.464201352E1	8.999999762E-1	2.100000000E1	-3.989999771E1	4.509789150E1
1.465201105E1	8.999999762E-1	2.093999863E1	-3.984000015E1	4.501687633E1
1.466200862E1	4.799999893E-1	2.123999977E1	-3.965999985E1	4.499203905E1
1.467200618E1	3.599999845E-1	2.153999901E1	-3.984000015E1	4.529157504E1
1.468200375E1	7.199999690E-1	2.165999985E1	-4.037999725E1	4.582813733E1
1.469200131E1	1.139999986E0	2.207999992E1	-4.073999786E1	4.635270674E1
1.470199888E1	1.319999933E0	2.153999901E1	-4.050000000E1	4.589078292E1
1.471199644E1	1.319999933E0	2.111999893E1	-3.984000015E1	4.511122218E1
1.472199398E1	7.199999690E-1	2.147999954E1	-3.959999847E1	4.505628324E1
1.473199154E1	6.599999666E-1	2.118000031E1	-3.900000000E1	4.438499761E1
1.474198908E1	3.599999845E-1	2.165999985E1	-3.947999954E1	4.503282755E1
1.475198664E1	1.799999923E-1	2.177999878E1	-3.984000015E1	4.540513582E1
1.476198421E1	2.999999821E-1	2.111999893E1	-3.977999878E1	4.503990073E1
1.477198178E1	0.000000000E0	2.142000008E1	-4.020000076E1	4.555059236E1
1.478197934E1	4.799999893E-1	2.123999977E1	-4.020000076E1	4.546875907E1
1.479197691E1	-1.199999973E-1	2.189999962E1	-4.079999924E1	4.630620176E1
1.480197447E1	-2.399999946E-1	2.261999893E1	-4.127999878E1	4.707186262E1
1.481197201E1	-4.199999869E-1	2.231999969E1	-4.145999908E1	4.708811220E1
1.482196957E1	-3.599999845E-1	2.250000000E1	-4.127999878E1	4.701508161E1
1.483196710E1	-5.999999866E-2	2.243999863E1	-4.091999817E1	4.666908386E1
1.484196467E1	-1.799999923E-1	2.213999939E1	-4.109999847E1	4.668427838E1
1.485196224E1	-5.999999866E-2	2.255999947E1	-4.079999924E1	4.662185232E1
1.486195980E1	-6.599999666E-1	2.268000031E1	-4.121999741E1	4.705216467E1
1.487195737E1	-8.999999762E-1	2.273999977E1	-4.127999878E1	4.713762710E1
1.488195494E1	-8.999999762E-1	2.297999954E1	-4.104000092E1	4.704436262E1
1.489195250E1	-8.999999762E-1	2.279999924E1	-4.139999771E1	4.727165933E1
1.490195003E1	-1.199999928E0	2.297999954E1	-4.152000046E1	4.747031511E1
1.491194760E1	-1.199999928E0	2.243999863E1	-4.170000076E1	4.736964853E1
1.492194513E1	-5.999999642E-1	2.202000046E1	-4.127999878E1	4.678972878E1
1.493194270E1	-2.399999946E-1	2.177999878E1	-4.043999863E1	4.593277083E1
1.494194027E1	0.000000000E0	2.111999893E1	-3.954000092E1	4.482706802E1
1.495193783E1	7.799999714E-1	2.100000000E1	-3.887999725E1	4.419573041E1
1.496193540E1	4.199999869E-1	2.111999893E1	-3.881999969E1	4.419528404E1
1.497193293E1	8.999999762E-1	2.123999977E1	-3.900000000E1	4.441787467E1
1.498193050E1	1.379999995E0	2.093999863E1	-3.911999893E1	4.439326817E1
1.499192803E1	1.620000005E0	2.100000000E1	-3.936000061E1	4.464116988E1
1.500192560E1	1.620000005E0	2.142000008E1	-4.002000046E1	4.542071378E1
1.501192313E1	4.799999893E-1	2.189999962E1	-4.050000000E1	4.604443922E1
1.502192069E1	4.199999869E-1	2.261999893E1	-4.050000000E1	4.639063215E1
1.503191826E1	1.799999923E-1	2.250000000E1	-4.037999725E1	4.622582155E1
1.504191583E1	4.199999869E-1	2.171999931E1	-3.936000061E1	4.495713979E1
1.505191339E1	9.599999785E-1	2.093999863E1	-3.893999863E1	4.422362079E1
1.506191093E1	6.599999666E-1	2.081999969E1	-3.905999756E1	4.426727230E1
1.507190849E1	2.399999946E-1	2.142000008E1	-3.918000031E1	4.465362726E1
1.508190602E1	-3.599999845E-1	2.219999886E1	-4.013999939E1	4.587144101E1
1.509190359E1	-5.999999642E-1	2.273999977E1	-4.091999817E1	4.681787949E1
1.510190116E1	-8.999999762E-1	2.292000008E1	-4.115999985E1	4.711986832E1
1.511189872E1	-7.199999690E-1	2.297999954E1	-4.163999939E1	4.756562128E1
1.512189629E1	-7.799999714E-1	2.292000008E1	-4.163999939E1	4.753760987E1
1.513189385E1	-8.399999738E-1	2.261999893E1	-4.163999939E1	4.739472018E1
1.514189142E1	-5.999999642E-1	2.268000031E1	-4.157999802E1	4.736706291E1
1.515188895E1	-8.999999762E-1	2.297999954E1	-4.157999802E1	4.751617213E1
1.516188652E1	-4.199999869E-1	2.279999924E1	-4.211999893E1	4.789687542E1
1.517188405E1	-5.399999619E-1	2.303999901E1	-4.193999863E1	4.785495417E1
1.518188162E1	-1.019999981E0	2.315999985E1	-4.200000000E1	4.797317993E1
1.519187918E1	-9.599999785E-1	2.261999893E1	-4.187999725E1	4.760798380E1
1.520187675E1	-1.139999986E0	2.292000008E1	-4.152000046E1	4.743981916E1
1.521187432E1	-1.259999990E0	2.327999878E1	-4.175999832E1	4.782722450E1
1.522187188E1	-1.019999981E0	2.334000015E1	-4.205999756E1	4.811277795E1
1.523186948E1	-5.399999619E-1	2.315999985E1	-4.218000031E1	4.812306743E1
1.524186702E1	-5.999999642E-1	2.334000015E1	-4.200000000E1	4.805325803E1
1.525186458E1	-1.799999923E-1	2.273999977E1	-4.181999969E1	4.760307095E1
1.526186211E1	1.199999973E-1	2.292000008E1	-4.193999863E1	4.779439599E1
1.527185968E1	-5.399999619E-1	2.339999962E1	-4.218000031E1	4.823902992E1
1.528185725E1	-4.199999869E-1	2.327999878E1	-4.254000092E1	4.849522060E1
1.529185481E1	-6.599999666E-1	2.351999855E1	-4.265999985E1	4.871859521E1
1.530185241E1	-7.799999714E-1	2.351999855E1	-4.241999817E1	4.851035948E1
1.531184998E1	-4.799999893E-1	2.315999985E1	-4.187999725E1	4.785969247E1
1.532184754E1	-4.799999893E-1	2.321999931E1	-4.157999802E1	4.762662074E1
1.533184508E1	-3.599999845E-1	2.310000038E1	-4.134000015E1	4.735752559E1
1.534184264E1	-4.199999869E-1	2.255999947E1	-4.121999741E1	4.699168184E1
1.535184018E1	-4.199999869E-1	2.285999870E1	-4.170000076E1	4.755676613E1
1.536183774E1	-7.199999690E-1	2.255999947E1	-4.187999725E1	4.757526822E1
1.537183531E1	-8.999999762E-1	2.237999916E1	-4.181999969E1	4.744034925E1
1.538183287E1	-6.599999666E-1	2.255999947E1	-4.175999832E1	4.746879644E1
1.539183044E1	-6.599999666E-1	2.202000046E1	-4.127999878E1	4.679053664E1
1.540182797E1	-3.599999845E-1	2.165999985E1	-4.068000031E1	4.608847598E1
1.541182554E1	-5.999999866E-2	2.171999931E1	-4.055999756E1	4.600951393E1
1.542182307E1	1.199999973E-1	2.135999870E1	-4.020000076E1	4.552256590E1
1.543182064E1	1.799999923E-1	2.123999977E1	-3.989999771E1	4.520154652E1
1.544181820E1	6.599999666E-1	2.165999985E1	-4.037999725E1	4.582723395E1
1.545181577E1	6.599999666E-1	2.184000015E1	-4.073999786E1	4.622952122E1
1.546181334E1	1.199999973E-1	2.226000023E1	-4.109999847E1	4.674111557E1
1.547181090E1	-5.999999866E-2	2.285999870E1	-4.175999832E1	4.760756873E1
1.548180847E1	-4.199999869E-1	2.273999977E1	-4.139999771E1	4.723604344E1
1.549180600E1	-6.599999666E-1	2.273999977E1	-4.152000046E1	4.734399252E1
1.550180357E1	-6.599999666E-1	2.273999977E1	-4.139999771E1	4.723878703E1
1.551180110E1	-4.199999869E-1	2.285999870E1	-4.152000046E1	4.739901242E1
1.552179867E1	-4.199999869E-1	2.268000031E1	-4.157999802E1	4.736512482E1
1.553179620E1	-1.799999923E-1	2.250000000E1	-4.145999908E1	4.717217320E1
1.554179377E1	5.999999866E-2	2.255999947E1	-4.193999863E1	4.762269061E1
1.555179133E1	-4.199999869E-1	2.231999969E1	-4.200000000E1	4.756425955E1
1.556178890E1	-5.999999642E-1	2.285999870E1	-4.236000061E1	4.813843778E1
1.557178646E1	-7.799999714E-1	2.310000038E1	-4.259999847E1	4.846625927E1
1.558178400E1	-1.019999981E0	2.279999924E1	-4.247999954E1	4.822272002E1
1.559178156E1	-9.599999785E-1	2.292000008E1	-4.247999954E1	4.827834260E1
1.560177906E1	-6.599999666E-1	2.268000031E1	-4.193999863E1	4.768418499E1
1.561177663E1	-9.599999785E-1	2.279999924E1	-4.181999969E1	4.764109507E1
1.562177419E1	-3.599999845E-1	2.279999924E1	-4.205999756E1	4.784363030E1
1.563177176E1	1.199999973E-1	2.273999977E1	-4.175999832E1	4.755017823E1
1.564176933E1	5.999999866E-2	2.292000008E1	-4.211999893E1	4.795231291E1
1.565176689E1	2.399999946E-1	2.292000008E1	-4.181999969E1	4.768958354E1
1.566176446E1	-2.999999821E-1	2.297999954E1	-4.181999969E1	4.771878826E1
1.567176199E1	-2.399999946E-1	2.292000008E1	-4.187999725E1	4.774220537E1
1.568175956E1	-2.999999821E-1	2.285999870E1	-4.193999863E1	4.776644246E1
1.569175709E1	-3.599999845E-1	2.297999954E1	-4.218000031E1	4.803501228E1
1.570175466E1	-6.599999666E-1	2.339999962E1	-4.145999908E1	4.761225794E1
1.571175222E1	-1.319999933E0	2.321999931E1	-4.157999802E1	4.764249157E1
1.572174979E1	-1.439999938E0	2.327999878E1	-4.152000046E1	4.762291865E1
1.573174735E1	-1.019999981E0	2.273999977E1	-4.152000046E1	4.735037938E1
1.574177825E1	-2.399999946E-1	2.243999863E1	-4.104000092E1	4.677491650E1
1.575180915E1	2.399999946E-1	2.207999992E1	-4.037999725E1	4.602312652E1
1.576184002E1	5.399999619E-1	2.171999931E1	-3.989999771E1	4.543192476E1
1.577187095E1	2.999999821E-1	2.202000046E1	-3.989999771E1	4.557389864E1
1.578190182E1	-1.799999923E-1	2.177999878E1	-4.037999725E1	4.587967878E1
1.579193272E1	5.999999866E-2	2.207999992E1	-4.079999924E1	4.639148558E1
1.580196359E1	5.999999866E-2	2.213999939E1	-4.091999817E1	4.652557816E1
1.581199449E1	4.799999893E-1	2.177999878E1	-4.037999725E1	4.588183655E1
1.582202535E1	5.399999619E-1	2.177999878E1	-4.055999756E1	4.604099639E1
1.583205622E1	2.399999946E-1	2.184000015E1	-4.061999893E1	4.611970858E1
1.584208712E1	4.799999893E-1	2.135999870E1	-4.037999725E1	4.568395914E1
1.585211798E1	2.999999821E-1	2.105999947E1	-4.031999969E1	4.548973459E1
1.586214892E1	5.999999642E-1	2.142000008E1	-4.043999863E1	4.576647127E1
1.587217978E1	5.399999619E-1	2.177999878E1	-4.031999969E1	4.582971004E1
1.588221068E1	1.199999973E-1	2.231999969E1	-4.068000031E1	4.640106907E1
1.589224155E1	-5.999999866E-2	2.297999954E1	-4.127999878E1	4.724534134E1
1.590227245E1	-6.599999666E-1	2.310000038E1	-4.157999802E1	4.757038840E1
1.591230335E1	-7.199999690E-1	2.261999893E1	-4.157999802E1	4.734003577E1
1.592233421E1	-8.399999738E-1	2.273999977E1	-4.163999939E1	4.745210995E1
1.593236511E1	-7.799999714E-1	2.268000031E1	-4.187999725E1	4.763323403E1
1.594239598E1	-4.199999869E-1	2.213999939E1	-4.127999878E1	4.684436222E1
1.595242688E1	-4.799999893E-1	2.250000000E1	-4.157999802E1	4.727976983E1
1.596245775E1	-5.999999642E-1	2.250000000E1	-4.170000076E1	4.738670767E1
1.597248865E1	-8.399999738E-1	2.237999916E1	-4.163999939E1	4.728064627E1
1.598251951E1	-8.999999762E-1	2.279999924E1	-4.200000000E1	4.779801215E1
1.599255041E1	-1.019999981E0	2.279999924E1	-4.200000000E1	4.780042223E1
