"Time (s)"	"Magnetic Field x (µT)"	"Magnetic Field y (µT)"	"Magnetic Field z (µT)"	"Absolute field (µT)"
3.474518412E1	1.199999973E-1	2.142000008E1	-4.079999924E1	4.608113216E1
3.475518169E1	5.999999866E-2	2.177999878E1	-4.050000000E1	4.598501872E1
3.476517922E1	1.799999923E-1	2.160000038E1	-4.002000046E1	4.547738837E1
3.477517679E1	4.799999893E-1	2.123999977E1	-3.918000031E1	4.456950094E1
3.478517435E1	5.999999642E-1	2.184000015E1	-3.947999954E1	4.512223366E1
3.479513859E1	3.599999845E-1	2.213999939E1	-3.995999908E1	4.568490670E1
3.480510282E1	-2.399999946E-1	2.261999893E1	-4.115999985E1	4.696666413E1
3.481506705E1	-2.999999821E-1	2.303999901E1	-4.187999725E1	4.780026908E1
3.482503129E1	-6.599999666E-1	2.315999985E1	-4.265999985E1	4.854582145E1
3.483499552E1	-6.599999666E-1	2.279999924E1	-4.229999924E1	4.805793900E1
3.484495975E1	-4.199999869E-1	2.268000031E1	-4.175999832E1	4.752321826E1
3.485492398E1	-2.999999821E-1	2.255999947E1	-4.145999908E1	4.720143112E1
3.486488822E1	2.999999821E-1	2.255999947E1	-4.097999954E1	4.678037984E1
3.487485245E1	2.399999946E-1	2.297999954E1	-4.115999985E1	4.714110273E1
3.488481668E1	1.799999923E-1	2.315999985E1	-4.115999985E1	4.722884267E1
3.489478088E1	-1.799999923E-1	2.315999985E1	-4.187999725E1	4.785762387E1
3.490474512E1	-1.019999981E0	2.327999878E1	-4.223999786E1	4.824122887E1
3.491470935E1	-1.019999981E0	2.297999954E1	-4.229999924E1	4.814987762E1
3.492467358E1	-8.399999738E-1	2.261999893E1	-4.259999847E1	4.824033397E1
3.493463782E1	-6.599999666E-1	2.250000000E1	-4.187999725E1	4.754597533E1
3.494460205E1	-4.199999869E-1	2.250000000E1	-4.181999969E1	4.749040718E1
3.495456632E1	-1.799999923E-1	2.292000008E1	-4.152000046E1	4.742646141E1
3.496453055E1	-2.399999946E-1	2.310000038E1	-4.175999832E1	4.772384181E1
3.497449478E1	-4.799999893E-1	2.357999992E1	-4.223999786E1	4.837834449E1
3.498445901E1	-2.399999946E-1	2.339999962E1	-4.187999725E1	4.797449064E1
3.499442325E1	-2.399999946E-1	2.303999901E1	-4.181999969E1	4.774737196E1
3.500438748E1	-4.199999869E-1	2.303999901E1	-4.134000015E1	4.732878159E1
3.501435171E1	-5.999999866E-2	2.279999924E1	-4.109999847E1	4.700056850E1
3.502431595E1	-1.799999923E-1	2.297999954E1	-4.134000015E1	4.729808021E1
3.503428018E1	-4.799999893E-1	2.273999977E1	-4.170000076E1	4.749976898E1
3.504424441E1	-2.999999821E-1	2.268000031E1	-4.211999893E1	4.783896658E1
3.505420864E1	-2.999999821E-1	2.237999916E1	-4.152000046E1	4.716847253E1
3.506417288E1	-1.199999973E-1	2.243999863E1	-4.187999725E1	4.751317826E1
3.507413711E1	0.000000000E0	2.255999947E1	-4.187999725E1	4.756981970E1
3.508410134E1	4.199999869E-1	2.231999969E1	-4.181999969E1	4.740539169E1
3.509409891E1	5.999999866E-2	2.268000031E1	-4.218000031E1	4.789090143E1
3.510409648E1	-1.199999973E-1	2.268000031E1	-4.205999756E1	4.778535559E1
3.511409404E1	0.000000000E0	2.255999947E1	-4.181999969E1	4.751700696E1
3.512409161E1	-5.999999642E-1	2.310000038E1	-4.181999969E1	4.777951854E1
3.513408914E1	-7.199999690E-1	2.339999962E1	-4.187999725E1	4.797929295E1
3.514408671E1	-7.199999690E-1	2.351999855E1	-4.152000046E1	4.772440853E1
3.515408424E1	-3.599999845E-1	2.351999855E1	-4.175999832E1	4.792929576E1
3.516408181E1	-3.599999845E-1	2.315999985E1	-4.145999908E1	4.749154364E1
3.517407937E1	-1.199999973E-1	2.321999931E1	-4.152000046E1	4.757197921E1
3.518407694E1	1.799999923E-1	2.261999893E1	-4.175999832E1	4.749309646E1
3.519407450E1	-2.999999821E-1	2.297999954E1	-4.163999939E1	4.756111782E1
3.520407207E1	-3.599999845E-1	2.292000008E1	-4.187999725E1	4.774295941E1
3.521406964E1	-5.999999642E-1	2.237999916E1	-4.200000000E1	4.759437322E1
3.522406717E1	-6.599999666E-1	2.237999916E1	-4.200000000E1	4.759516743E1
3.523406474E1	-7.799999714E-1	2.285999870E1	-4.211999893E1	4.792997236E1
3.524406230E1	-6.599999666E-1	2.321999931E1	-4.236000061E1	4.831121629E1
3.525405983E1	-3.599999845E-1	2.334000015E1	-4.254000092E1	4.852357041E1
3.526405740E1	-5.399999619E-1	2.376000023E1	-4.241999817E1	4.862391855E1
3.527405497E1	-5.999999642E-1	2.345999908E1	-4.254000092E1	4.858377543E1
3.528405253E1	-5.399999619E-1	2.345999908E1	-4.236000061E1	4.842553881E1
3.529405006E1	-8.999999762E-1	2.345999908E1	-4.241999817E1	4.848337655E1
3.530404763E1	-1.019999981E0	2.327999878E1	-4.236000061E1	4.834633797E1
3.531404516E1	-1.019999981E0	2.321999931E1	-4.241999817E1	4.837008386E1
3.532404273E1	-9.599999785E-1	2.285999870E1	-4.229999924E1	4.809148652E1
3.533404030E1	-2.399999946E-1	2.250000000E1	-4.152000046E1	4.722518436E1
3.534403786E1	1.199999973E-1	2.231999969E1	-4.127999878E1	4.692797764E1
3.535403543E1	4.199999869E-1	2.189999962E1	-4.086000061E1	4.636082434E1
3.536403299E1	2.999999821E-1	2.177999878E1	-4.061999893E1	4.609167669E1
3.537403056E1	5.999999866E-2	2.189999962E1	-4.079999924E1	4.630608514E1
3.538402809E1	4.799999893E-1	2.189999962E1	-4.061999893E1	4.615002380E1
3.539402566E1	-5.999999866E-2	2.226000023E1	-4.091999817E1	4.658280219E1
3.540402319E1	-5.999999642E-1	2.237999916E1	-4.109999847E1	4.680207514E1
3.541402076E1	-8.999999762E-1	2.255999947E1	-4.163999939E1	4.736721572E1
3.542401832E1	-1.620000005E0	2.285999870E1	-4.193999863E1	4.779296418E1
3.543401592E1	-1.439999938E0	2.285999870E1	-4.200000000E1	4.783986978E1
3.544401349E1	-8.999999762E-1	2.297999954E1	-4.247999954E1	4.830570091E1
3.545401106E1	-3.599999845E-1	2.285999870E1	-4.175999832E1	4.760889203E1
3.546400862E1	1.799999923E-1	2.237999916E1	-4.145999908E1	4.711505371E1
3.547400616E1	7.199999690E-1	2.177999878E1	-4.086000061E1	4.630795176E1
3.548403706E1	8.999999762E-1	2.160000038E1	-4.037999725E1	4.580299329E1
3.549406792E1	3.599999845E-1	2.153999901E1	-4.037999725E1	4.576729548E1
3.550409879E1	1.799999923E-1	2.195999908E1	-4.091999817E1	4.644050183E1
3.551412965E1	-4.199999869E-1	2.255999947E1	-4.134000015E1	4.709698067E1
3.552416055E1	-4.199999869E-1	2.231999969E1	-4.104000092E1	4.671873780E1
3.553419142E1	5.999999866E-2	2.231999969E1	-4.134000015E1	4.698065133E1
3.554422229E1	-1.799999923E-1	2.219999886E1	-4.127999878E1	4.687121343E1
3.555425318E1	-5.999999866E-2	2.213999939E1	-4.134000015E1	4.689540261E1
3.556428405E1	0.000000000E0	2.219999886E1	-4.091999817E1	4.655412119E1
3.557431495E1	5.999999866E-2	2.184000015E1	-4.061999893E1	4.611912315E1
3.558434582E1	2.999999821E-1	2.165999985E1	-4.020000076E1	4.566492806E1
3.559437672E1	5.999999642E-1	2.153999901E1	-4.013999939E1	4.555821669E1
3.560440758E1	3.599999845E-1	2.184000015E1	-4.079999924E1	4.627910051E1
3.561443848E1	-3.599999845E-1	2.261999893E1	-4.127999878E1	4.707262741E1
3.562446935E1	-5.999999642E-1	2.303999901E1	-4.152000046E1	4.748801946E1
3.563450022E1	-1.019999981E0	2.327999878E1	-4.157999802E1	4.766439948E1
3.564453112E1	-6.599999666E-1	2.321999931E1	-4.193999863E1	4.794337757E1
3.565456198E1	-4.199999869E-1	2.292000008E1	-4.229999924E1	4.811229301E1
3.566459288E1	-1.799999923E-1	2.255999947E1	-4.229999924E1	4.794033700E1
3.567462375E1	3.599999845E-1	2.268000031E1	-4.223999786E1	4.794506683E1
3.568465465E1	1.199999973E-1	2.231999969E1	-4.193999863E1	4.750958084E1
3.569468551E1	-5.999999866E-2	2.255999947E1	-4.175999832E1	4.746424587E1
3.570471645E1	-4.799999893E-1	2.292000008E1	-4.175999832E1	4.763878948E1
3.571474735E1	-9.599999785E-1	2.303999901E1	-4.187999725E1	4.780896699E1
3.572477821E1	-8.399999738E-1	2.339999962E1	-4.187999725E1	4.798124375E1
3.573480908E1	-7.799999714E-1	2.339999962E1	-4.170000076E1	4.782319987E1
3.574483994E1	-4.799999893E-1	2.303999901E1	-4.187999725E1	4.780173767E1
3.575487084E1	-4.799999893E-1	2.279999924E1	-4.200000000E1	4.779194875E1
3.576490171E1	-4.799999893E-1	2.303999901E1	-4.236000061E1	4.822283283E1
3.577493261E1	1.199999973E-1	2.273999977E1	-4.247999954E1	4.818373533E1
3.578493014E1	-1.799999923E-1	2.327999878E1	-4.247999954E1	4.844110965E1
3.579492771E1	-3.599999845E-1	2.321999931E1	-4.200000000E1	4.799268661E1
3.580492528E1	-4.199999869E-1	2.273999977E1	-4.170000076E1	4.749920055E1
3.581492284E1	-4.199999869E-1	2.297999954E1	-4.115999985E1	4.714236276E1
3.582492041E1	2.399999946E-1	2.261999893E1	-4.073999786E1	4.659902765E1
3.583491797E1	8.999999762E-1	2.226000023E1	-4.061999893E1	4.632819793E1
3.584491554E1	1.079999924E0	2.261999893E1	-4.061999893E1	4.650607557E1
3.585491307E1	5.399999619E-1	2.243999863E1	-4.086000061E1	4.661957516E1
3.586491064E1	2.999999821E-1	2.231999969E1	-4.086000061E1	4.655976843E1
3.587490817E1	1.799999923E-1	2.231999969E1	-4.127999878E1	4.692816943E1
3.588490574E1	3.599999845E-1	2.189999962E1	-4.055999756E1	4.609612766E1
3.589490330E1	7.799999714E-1	2.153999901E1	-4.020000076E1	4.561381390E1
3.590490087E1	8.399999738E-1	2.142000008E1	-3.971999741E1	4.513535418E1
3.591489844E1	7.199999690E-1	2.177999878E1	-3.971999741E1	4.530524187E1
3.592489600E1	4.199999869E-1	2.219999886E1	-4.073999786E1	4.639788546E1
3.593489357E1	1.199999973E-1	2.297999954E1	-4.152000046E1	4.745529704E1
3.594489110E1	-2.999999821E-1	2.334000015E1	-4.218000031E1	4.820786277E1
3.595488867E1	-5.399999619E-1	2.321999931E1	-4.205999756E1	4.804688713E1
3.596488620E1	-5.399999619E-1	2.321999931E1	-4.205999756E1	4.804688713E1
3.597488376E1	-5.999999642E-1	2.268000031E1	-4.145999908E1	4.726175978E1
3.598488133E1	-4.799999893E-1	2.243999863E1	-4.139999771E1	4.709292674E1
3.599487890E1	-1.799999923E-1	2.243999863E1	-4.163999939E1	4.730196072E1
3.600487643E1	0.000000000E0	2.231999969E1	-4.175999832E1	4.735060555E1
3.601487396E1	-2.999999821E-1	2.255999947E1	-4.236000061E1	4.799388740E1
3.602487153E1	-2.399999946E-1	2.279999924E1	-4.236000061E1	4.810683129E1
3.603486910E1	-4.199999869E-1	2.297999954E1	-4.229999924E1	4.814090479E1
3.604486666E1	-7.199999690E-1	2.279999924E1	-4.205999756E1	4.784769336E1
3.605486423E1	-4.799999893E-1	2.339999962E1	-4.175999832E1	4.787157656E1
3.606486179E1	-2.999999821E-1	2.363999939E1	-4.193999863E1	4.814460568E1
3.607485936E1	-6.599999666E-1	2.357999992E1	-4.193999863E1	4.811876434E1
3.608485693E1	-5.999999642E-1	2.381999969E1	-4.200000000E1	4.828822202E1
3.609485449E1	-5.999999642E-1	2.334000015E1	-4.181999969E1	4.789601217E1
3.610485202E1	-8.999999762E-1	2.321999931E1	-4.205999756E1	4.805228156E1
3.611484959E1	-5.999999642E-1	2.315999985E1	-4.200000000E1	4.796608795E1
3.612484712E1	-1.019999981E0	2.315999985E1	-4.175999832E1	4.776320187E1
3.613484469E1	-7.799999714E-1	2.297999954E1	-4.193999863E1	4.782940794E1
3.614484226E1	-5.999999642E-1	2.261999893E1	-4.163999939E1	4.739107406E1
3.615483982E1	-5.999999642E-1	2.243999863E1	-4.139999771E1	4.709430272E1
3.616483739E1	1.799999923E-1	2.231999969E1	-4.109999847E1	4.676991192E1
3.617483495E1	4.799999893E-1	2.255999947E1	-4.109999847E1	4.688703286E1
3.618483252E1	7.199999690E-1	2.261999893E1	-4.097999954E1	4.681392009E1
3.619483008E1	8.399999738E-1	2.297999954E1	-4.139999771E1	4.735763708E1
3.620486102E1	4.799999893E-1	2.261999893E1	-4.163999939E1	4.738970670E1
3.621489188E1	-1.799999923E-1	2.177999878E1	-4.104000092E1	4.646162311E1
3.622492278E1	-5.999999866E-2	2.153999901E1	-4.079999924E1	4.613691683E1
3.623495365E1	1.199999973E-1	2.076000023E1	-3.995999908E1	4.503102860E1
3.624498455E1	7.199999690E-1	2.069999886E1	-3.947999954E1	4.458339059E1
3.625501542E1	1.439999938E0	2.087999916E1	-3.947999954E1	4.468465429E1
3.626504632E1	1.079999924E0	2.105999947E1	-3.947999954E1	4.475891354E1
3.627507722E1	1.379999995E0	2.111999893E1	-3.954000092E1	4.484830462E1
3.628510808E1	1.139999986E0	2.100000000E1	-3.905999756E1	4.436195452E1
3.629513898E1	1.139999986E0	2.105999947E1	-3.911999893E1	4.444319401E1
3.630516985E1	1.379999995E0	2.105999947E1	-3.905999756E1	4.439720021E1
3.631520075E1	8.399999738E-1	2.100000000E1	-3.965999985E1	4.488453172E1
3.632523161E1	6.599999666E-1	2.105999947E1	-3.959999847E1	4.485665008E1
3.633526248E1	5.999999642E-1	2.063999939E1	-3.977999878E1	4.481983799E1
3.634529335E1	5.999999642E-1	2.034000015E1	-3.965999985E1	4.457567940E1
3.635532421E1	1.199999928E0	2.039999962E1	-3.905999756E1	4.408268814E1
3.636535511E1	1.319999933E0	2.057999992E1	-3.954000092E1	4.459473589E1
3.637538601E1	1.319999933E0	2.147999954E1	-3.965999985E1	4.512259266E1
3.638541691E1	1.439999938E0	2.177999878E1	-3.954000092E1	4.516473867E1
3.639544778E1	8.999999762E-1	2.189999962E1	-3.959999847E1	4.526124018E1
3.640547868E1	7.799999714E-1	2.195999908E1	-4.020000076E1	4.581364449E1
3.641550954E1	3.599999845E-1	2.202000046E1	-4.068000031E1	4.625875533E1
3.642554044E1	-2.999999821E-1	2.213999939E1	-4.170000076E1	4.721397713E1
3.643557131E1	-2.999999821E-1	2.226000023E1	-4.236000061E1	4.785360239E1
3.644560218E1	-4.199999869E-1	2.255999947E1	-4.259999847E1	4.820674067E1
3.645563308E1	-5.399999619E-1	2.273999977E1	-4.241999817E1	4.813372450E1
3.646566394E1	-5.999999866E-2	2.303999901E1	-4.218000031E1	4.806243419E1
3.647569484E1	-3.599999845E-1	2.351999855E1	-4.211999893E1	4.824328183E1
3.648572571E1	-2.399999946E-1	2.369999886E1	-4.134000015E1	4.765231535E1
3.649575657E1	0.000000000E0	2.310000038E1	-4.145999908E1	4.746094754E1
3.650575407E1	-4.199999869E-1	2.292000008E1	-4.163999939E1	4.753306589E1
3.651575167E1	1.199999973E-1	2.279999924E1	-4.200000000E1	4.778968890E1
3.652574924E1	-5.999999866E-2	2.268000031E1	-4.277999878E1	4.842018494E1
3.653574681E1	-2.999999821E-1	2.297999954E1	-4.229999924E1	4.814000742E1
3.654574437E1	-2.399999946E-1	2.310000038E1	-4.218000031E1	4.809178769E1
3.655574194E1	-4.799999893E-1	2.310000038E1	-4.175999832E1	4.772565219E1
3.656573950E1	-4.199999869E-1	2.363999939E1	-4.175999832E1	4.798878443E1
3.657573707E1	-5.399999619E-1	2.381999969E1	-4.181999969E1	4.813103323E1
3.658573464E1	-7.199999690E-1	2.357999992E1	-4.200000000E1	4.817192955E1
3.659573217E1	-8.399999738E-1	2.381999969E1	-4.170000076E1	4.803111543E1
3.660572974E1	-7.199999690E-1	2.310000038E1	-4.152000046E1	4.751882633E1
3.661572730E1	-1.799999923E-1	2.273999977E1	-4.170000076E1	4.749768471E1
3.662572487E1	-3.599999845E-1	2.321999931E1	-4.193999863E1	4.794018620E1
3.663572243E1	-4.199999869E-1	2.279999924E1	-4.241999817E1	4.816090333E1
3.664572000E1	-5.999999642E-1	2.303999901E1	-4.247999954E1	4.832961737E1
3.665571756E1	-1.019999981E0	2.327999878E1	-4.265999985E1	4.860940578E1
3.666571510E1	-5.999999642E-1	2.250000000E1	-4.211999893E1	4.775672005E1
3.667571263E1	-2.399999946E-1	2.261999893E1	-4.200000000E1	4.770452758E1
3.668571016E1	-2.399999946E-1	2.268000031E1	-4.218000031E1	4.789146521E1
3.669570773E1	-2.399999946E-1	2.310000038E1	-4.236000061E1	4.824973854E1
3.670570530E1	-3.599999845E-1	2.363999939E1	-4.229999924E1	4.845894248E1
3.671570286E1	-4.199999869E-1	2.327999878E1	-4.205999756E1	4.807471412E1
3.672570043E1	-8.999999762E-1	2.297999954E1	-4.205999756E1	4.793676849E1
3.673569803E1	-7.799999714E-1	2.250000000E1	-4.163999939E1	4.733653926E1
3.674569559E1	-9.599999785E-1	2.243999863E1	-4.181999969E1	4.746985899E1
3.675569313E1	-1.199999928E0	2.285999870E1	-4.229999924E1	4.809687595E1
3.676569069E1	-8.399999738E-1	2.327999878E1	-4.218000031E1	4.818522978E1
3.677568823E1	-7.199999690E-1	2.310000038E1	-4.211999893E1	4.804396661E1
3.678568579E1	-6.599999666E-1	2.279999924E1	-4.200000000E1	4.779409551E1
3.679568339E1	0.000000000E0	2.237999916E1	-4.139999771E1	4.706191850E1
3.680568096E1	0.000000000E0	2.231999969E1	-4.134000015E1	4.698061301E1
3.681567849E1	-5.999999866E-2	2.261999893E1	-4.175999832E1	4.749279326E1
3.682567602E1	0.000000000E0	2.261999893E1	-4.145999908E1	4.722918458E1
3.683567359E1	-5.999999642E-1	2.303999901E1	-4.200000000E1	4.790826186E1
3.684567112E1	-8.399999738E-1	2.292000008E1	-4.205999756E1	4.790694520E1
3.685566869E1	-8.999999762E-1	2.261999893E1	-4.181999969E1	4.755404006E1
3.686566626E1	-1.379999995E0	2.297999954E1	-4.205999756E1	4.794818217E1
3.687566379E1	-1.079999924E0	2.279999924E1	-4.200000000E1	4.780174019E1
3.688566135E1	-1.019999981E0	2.315999985E1	-4.223999786E1	4.818343504E1
3.689565892E1	-8.399999738E-1	2.261999893E1	-4.157999802E1	4.734201291E1
3.690565649E1	-5.399999619E-1	2.255999947E1	-4.163999939E1	4.736174326E1
3.691565402E1	-8.999999762E-1	2.273999977E1	-4.139999771E1	4.724274971E1
3.692565159E1	-6.599999666E-1	2.243999863E1	-4.163999939E1	4.730622250E1
3.693564912E1	-7.199999690E-1	2.279999924E1	-4.200000000E1	4.779496171E1
3.694564668E1	-4.799999893E-1	2.268000031E1	-4.193999863E1	4.768203329E1
3.695564425E1	-1.199999973E-1	2.268000031E1	-4.236000061E1	4.804962503E1
3.696564182E1	-2.999999821E-1	2.268000031E1	-4.163999939E1	4.741689533E1
3.697563938E1	-7.199999690E-1	2.310000038E1	-4.193999863E1	4.788623918E1
3.698563695E1	-7.799999714E-1	2.303999901E1	-4.218000031E1	4.806872559E1
3.699563451E1	-1.259999990E0	2.285999870E1	-4.187999725E1	4.772945957E1
3.700563205E1	-6.599999666E-1	2.273999977E1	-4.187999725E1	4.766001846E1
3.701562961E1	-1.199999973E-1	2.250000000E1	-4.175999832E1	4.743587102E1
3.702562715E1	-4.799999893E-1	2.250000000E1	-4.157999802E1	4.727976983E1
3.703562468E1	0.000000000E0	2.261999893E1	-4.109999847E1	4.691347596E1
3.704562225E1	-4.199999869E-1	2.268000031E1	-4.145999908E1	4.725981737E1
3.705561981E1	-4.799999893E-1	2.297999954E1	-4.163999939E1	4.756259379E1
3.706561738E1	-1.199999973E-1	2.297999954E1	-4.229999924E1	4.813922220E1
3.707561494E1	-2.999999821E-1	2.268000031E1	-4.295999908E1	4.858018048E1
3.708561251E1	-5.399999619E-1	2.237999916E1	-4.271999741E1	4.823022020E1
3.709561001E1	-4.199999869E-1	2.261999893E1	-4.229999924E1	4.797010201E1
3.710560758E1	5.999999866E-2	2.237999916E1	-4.109999847E1	4.679826746E1
3.711560511E1	4.799999893E-1	2.195999908E1	-3.995999908E1	4.559905138E1
3.712560267E1	8.399999738E-1	2.202000046E1	-4.002000046E1	4.568573581E1
3.713560024E1	8.399999738E-1	2.160000038E1	-3.989999771E1	4.537924012E1
3.714559784E1	3.599999845E-1	2.195999908E1	-4.050000000E1	4.607191292E1
3.715559541E1	2.399999946E-1	2.231999969E1	-4.104000092E1	4.671746634E1
3.716559297E1	-1.199999973E-1	2.279999924E1	-4.104000092E1	4.694822723E1
3.717559054E1	-1.199999973E-1	2.303999901E1	-4.152000046E1	4.748438051E1
3.718558807E1	-2.999999821E-1	2.297999954E1	-4.139999771E1	4.735113715E1
3.719558564E1	-4.799999893E-1	2.321999931E1	-4.175999832E1	4.778384903E1
3.720558320E1	-5.999999866E-2	2.268000031E1	-4.152000046E1	4.731063783E1
3.721558077E1	-5.999999866E-2	2.273999977E1	-4.104000092E1	4.691900324E1
3.722557834E1	1.199999973E-1	2.285999870E1	-4.091999817E1	4.687259531E1
3.723557590E1	-2.999999821E-1	2.292000008E1	-4.091999817E1	4.690269346E1
3.724557347E1	-4.799999893E-1	2.334000015E1	-4.109999847E1	4.726728130E1
3.725557100E1	-2.999999821E-1	2.303999901E1	-4.145999908E1	4.743272160E1
3.726556857E1	-5.399999619E-1	2.292000008E1	-4.163999939E1	4.753427766E1
3.727556610E1	0.000000000E0	2.297999954E1	-4.236000061E1	4.819180460E1
3.728556367E1	-1.799999923E-1	2.273999977E1	-4.200000000E1	4.776128128E1
3.729556123E1	-6.599999666E-1	2.303999901E1	-4.223999786E1	4.811958618E1
3.730555880E1	-4.199999869E-1	2.255999947E1	-4.163999939E1	4.736052708E1
3.731555636E1	-5.999999642E-1	2.273999977E1	-4.121999741E1	4.708031198E1
3.732555393E1	-5.399999619E-1	2.303999901E1	-4.181999969E1	4.774982229E1
3.733555150E1	-2.999999821E-1	2.285999870E1	-4.134000015E1	4.724050331E1
3.734554903E1	-2.399999946E-1	2.297999954E1	-4.152000046E1	4.745575220E1
3.735554659E1	-5.999999866E-2	2.268000031E1	-4.115999985E1	4.699501677E1
3.736554413E1	5.999999866E-2	2.213999939E1	-4.061999893E1	4.626194425E1
3.737554169E1	2.999999821E-1	2.202000046E1	-4.043999863E1	4.604740936E1
3.738553926E1	5.399999619E-1	2.219999886E1	-4.061999893E1	4.629379939E1
3.739553682E1	7.799999714E-1	2.189999962E1	-4.061999893E1	4.615411895E1
3.740553439E1	8.999999762E-1	2.177999878E1	-4.043999863E1	4.594096033E1
3.741553196E1	4.799999893E-1	2.177999878E1	-4.079999924E1	4.625190466E1
3.742552952E1	-3.599999845E-1	2.202000046E1	-4.115999985E1	4.668142679E1
3.743552706E1	-5.999999642E-1	2.255999947E1	-4.170000076E1	4.741522582E1
3.744552459E1	-5.399999619E-1	2.250000000E1	-4.229999924E1	4.791483628E1
3.745552212E1	-5.399999619E-1	2.279999924E1	-4.236000061E1	4.810926332E1
3.746551966E1	-4.799999893E-1	2.285999870E1	-4.229999924E1	4.808429968E1
3.747551722E1	-3.599999845E-1	2.268000031E1	-4.193999863E1	4.768097628E1
3.748551479E1	-4.799999893E-1	2.285999870E1	-4.205999756E1	4.787330504E1
3.749551235E1	-5.399999619E-1	2.261999893E1	-4.200000000E1	4.770698011E1
3.750550989E1	-1.199999973E-1	2.273999977E1	-4.163999939E1	4.744482626E1
3.751550745E1	-1.799999923E-1	2.285999870E1	-4.170000076E1	4.755525212E1
3.752550499E1	-2.399999946E-1	2.303999901E1	-4.157999802E1	4.753730524E1
3.753550255E1	-4.199999869E-1	2.334000015E1	-4.170000076E1	4.778935102E1
3.754550012E1	-6.599999666E-1	2.279999924E1	-4.211999893E1	4.789958116E1
3.755549768E1	-8.399999738E-1	2.268000031E1	-4.247999954E1	4.816262425E1
3.756549525E1	-1.019999981E0	2.268000031E1	-4.259999847E1	4.827196582E1
3.757549282E1	-4.799999893E-1	2.243999863E1	-4.265999985E1	4.820435173E1
3.758549038E1	-5.999999866E-2	2.268000031E1	-4.271999741E1	4.836718094E1
3.759548791E1	1.199999973E-1	2.279999924E1	-4.254000092E1	4.826495668E1
3.760548548E1	-5.999999866E-2	2.279999924E1	-4.265999985E1	4.837064350E1
3.761548301E1	2.399999946E-1	2.273999977E1	-4.241999817E1	4.813129371E1
3.762548058E1	5.999999866E-2	2.279999924E1	-4.223999786E1	4.800063525E1
3.763547814E1	1.199999973E-1	2.261999893E1	-4.205999756E1	4.775690679E1
3.764547571E1	4.799999893E-1	2.273999977E1	-4.163999939E1	4.744710253E1
3.765547328E1	1.799999923E-1	2.268000031E1	-4.152000046E1	4.731094220E1
3.766547084E1	-5.999999866E-2	2.285999870E1	-4.152000046E1	4.739718957E1
