"Time (s)"	"Magnetic Field x (µT)"	"Magnetic Field y (µT)"	"Magnetic Field z (µT)"	"Absolute field (µT)"
5.163741807E1	5.999999642E-1	3.420000076E1	-3.005999947E1	4.553683805E1
5.164741563E1	5.999999642E-1	3.425999832E1	-2.957999992E1	4.526680771E1
5.165741313E1	4.799999893E-1	3.359999847E1	-2.957999992E1	4.476792036E1
5.166741070E1	1.199999973E-1	3.384000015E1	-2.951999855E1	4.490646195E1
5.167740827E1	5.999999642E-1	3.413999939E1	-2.993999863E1	4.541258720E1
5.168740580E1	3.599999845E-1	3.443999863E1	-3.089999962E1	4.627151480E1
5.169740337E1	1.799999923E-1	3.497999954E1	-3.107999992E1	4.679315295E1
5.170740093E1	1.799999923E-1	3.552000046E1	-3.150000000E1	4.747581313E1
5.171739850E1	-1.799999923E-1	3.552000046E1	-3.143999863E1	4.743602372E1
5.172739603E1	-1.199999973E-1	3.509999847E1	-3.042000008E1	4.644782769E1
5.173742696E1	-5.999999866E-2	3.504000092E1	-3.053999901E1	4.648114460E1
5.174745783E1	-2.999999821E-1	3.521999741E1	-3.084000015E1	4.681499575E1
5.175748873E1	-2.399999946E-1	3.527999878E1	-3.077999878E1	4.682034001E1
5.176751960E1	-5.999999642E-1	3.581999969E1	-3.161999893E1	4.778343552E1
5.177755050E1	-9.599999785E-1	3.600000000E1	-3.119999886E1	4.764831087E1
5.178758136E1	-7.799999714E-1	3.611999893E1	-3.119999886E1	4.773575862E1
5.179761226E1	-6.599999666E-1	3.636000061E1	-3.126000023E1	4.795490443E1
5.180764316E1	-2.999999821E-1	3.623999786E1	-3.126000023E1	4.786037045E1
5.181767403E1	-1.199999973E-1	3.647999954E1	-3.131999969E1	4.808063173E1
5.182770493E1	-3.599999845E-1	3.605999756E1	-3.131999969E1	4.776395508E1
5.183773579E1	-4.199999869E-1	3.588000107E1	-3.113999939E1	4.751052977E1
5.184776669E1	-4.799999893E-1	3.600000000E1	-3.143999863E1	4.779857648E1
5.185779756E1	-4.799999893E-1	3.581999969E1	-3.192000008E1	4.798113362E1
5.186782846E1	-4.799999893E-1	3.593999863E1	-3.221999741E1	4.827050998E1
5.187785932E1	-9.599999785E-1	3.593999863E1	-3.234000015E1	4.835784022E1
5.188789023E1	-1.019999981E0	3.629999924E1	-3.192000008E1	4.834890639E1
5.189792112E1	-1.079999924E0	3.618000031E1	-3.185999870E1	4.822051782E1
5.190795202E1	-8.999999762E-1	3.629999924E1	-3.161999893E1	4.814898002E1
5.191798293E1	-8.399999738E-1	3.623999786E1	-3.204000092E1	4.837979644E1
5.192801379E1	-4.799999893E-1	3.600000000E1	-3.221999741E1	4.831520085E1
5.193804469E1	-1.799999923E-1	3.600000000E1	-3.209999847E1	4.823320746E1
5.194807556E1	-1.199999973E-1	3.611999893E1	-3.221999741E1	4.840244783E1
5.195810646E1	-1.199999973E-1	3.618000031E1	-3.209999847E1	4.836751724E1
5.196813732E1	-2.999999821E-1	3.611999893E1	-3.215999985E1	4.836331164E1
5.197816819E1	-7.199999690E-1	3.605999756E1	-3.209999847E1	4.828303766E1
5.198819912E1	-9.599999785E-1	3.575999832E1	-3.215999985E1	4.810368666E1
5.199822999E1	-7.199999690E-1	3.600000000E1	-3.221999741E1	4.831818118E1
5.200826089E1	-5.399999619E-1	3.618000031E1	-3.192000008E1	4.825111840E1
5.201829175E1	-1.199999973E-1	3.605999756E1	-3.234000015E1	4.843772738E1
5.202832265E1	1.799999923E-1	3.618000031E1	-3.209999847E1	4.836770332E1
5.203832015E1	4.799999893E-1	3.636000061E1	-3.179999924E1	4.830652126E1
5.204831772E1	2.999999821E-1	3.600000000E1	-3.155999947E1	4.787612731E1
5.205831529E1	2.999999821E-1	3.618000031E1	-3.126000023E1	4.781495620E1
5.206831285E1	4.199999869E-1	3.575999832E1	-3.071999931E1	4.714522497E1
5.207831045E1	1.799999923E-1	3.552000046E1	-3.065999985E1	4.692268559E1
5.208830802E1	2.999999821E-1	3.527999878E1	-3.077999878E1	4.682068601E1
5.209830558E1	3.599999845E-1	3.497999954E1	-2.987999916E1	4.600591612E1
5.210830312E1	5.399999619E-1	3.515999985E1	-3.023999977E1	4.637860256E1
5.211830068E1	6.599999666E-1	3.479999924E1	-2.987999916E1	4.587253968E1
5.212829822E1	5.999999642E-1	3.491999817E1	-2.981999969E1	4.592383536E1
5.213829578E1	7.799999714E-1	3.515999985E1	-3.011999893E1	4.630386944E1
5.214829335E1	5.399999619E-1	3.521999741E1	-3.005999947E1	4.630705546E1
5.215829091E1	7.799999714E-1	3.534000015E1	-3.035999870E1	4.659671160E1
5.216828848E1	5.399999619E-1	3.539999771E1	-3.000000000E1	4.640529536E1
5.217828605E1	1.799999923E-1	3.545999908E1	-2.993999863E1	4.640956208E1
5.218828361E1	5.399999619E-1	3.527999878E1	-2.963999939E1	4.608144396E1
5.219828114E1	4.199999869E-1	3.539999771E1	-2.951999855E1	4.609519012E1
5.220827868E1	2.999999821E-1	3.539999771E1	-3.005999947E1	4.644193585E1
5.221827621E1	2.999999821E-1	3.509999847E1	-3.000000000E1	4.617466722E1
5.222827378E1	-1.799999923E-1	3.570000076E1	-3.029999924E1	4.682533938E1
5.223827134E1	-1.799999923E-1	3.545999908E1	-3.023999977E1	4.660366425E1
5.224826891E1	5.999999866E-2	3.557999802E1	-3.017999840E1	4.665589097E1
5.225826648E1	2.399999946E-1	3.600000000E1	-3.035999870E1	4.709338723E1
5.226826404E1	1.019999981E0	3.563999939E1	-2.993999863E1	4.655806562E1
5.227826161E1	1.079999924E0	3.552000046E1	-3.005999947E1	4.654503626E1
5.228825914E1	1.139999986E0	3.552000046E1	-2.969999886E1	4.631479207E1
5.229825671E1	1.079999924E0	3.527999878E1	-2.981999969E1	4.620689446E1
5.230825424E1	6.599999666E-1	3.509999847E1	-3.000000000E1	4.617840938E1
5.231825184E1	4.199999869E-1	3.563999939E1	-3.023999977E1	4.674230998E1
5.232824940E1	5.999999866E-2	3.557999802E1	-3.084000015E1	4.708551230E1
5.233824697E1	-5.999999866E-2	3.593999863E1	-3.126000023E1	4.763270636E1
5.234824454E1	-2.399999946E-1	3.654000092E1	-3.227999878E1	4.875682094E1
5.235824207E1	5.999999866E-2	3.659999847E1	-3.192000008E1	4.856387436E1
5.236823964E1	3.599999845E-1	3.654000092E1	-3.173999977E1	4.840174431E1
5.237823714E1	3.599999845E-1	3.623999786E1	-3.143999863E1	4.797854269E1
5.238823470E1	-1.799999923E-1	3.593999863E1	-3.101999855E1	4.747584872E1
5.239823224E1	-2.999999821E-1	3.557999802E1	-3.137999916E1	4.744186554E1
5.240822980E1	-5.999999642E-1	3.557999802E1	-3.167999840E1	4.764366230E1
5.241822737E1	-2.999999821E-1	3.539999771E1	-3.179999924E1	4.758665558E1
5.242822493E1	-1.199999973E-1	3.570000076E1	-3.155999947E1	4.765016286E1
5.243822250E1	-1.199999973E-1	3.552000046E1	-3.143999863E1	4.743583399E1
5.244822006E1	0.000000000E0	3.527999878E1	-3.084000015E1	4.685919252E1
5.245821763E1	-2.399999946E-1	3.575999832E1	-3.077999878E1	4.718308388E1
5.246821516E1	5.999999866E-2	3.545999908E1	-3.077999878E1	4.695554770E1
5.247821276E1	-1.799999923E-1	3.581999969E1	-3.101999855E1	4.738507242E1
5.248821033E1	-2.399999946E-1	3.636000061E1	-3.143999863E1	4.806850068E1
5.249820790E1	5.999999866E-2	3.593999863E1	-3.155999947E1	4.783012301E1
5.250820546E1	-4.799999893E-1	3.611999893E1	-3.155999947E1	4.796788810E1
5.251820303E1	-4.199999869E-1	3.588000107E1	-3.119999886E1	4.754987703E1
5.252820059E1	-5.399999619E-1	3.563999939E1	-3.173999977E1	4.772765175E1
5.253819813E1	-8.399999738E-1	3.593999863E1	-3.167999840E1	4.791671316E1
5.254819569E1	-5.999999866E-2	3.557999802E1	-3.101999855E1	4.720360335E1
5.255819323E1	5.999999866E-2	3.575999832E1	-3.137999916E1	4.757610143E1
5.256819079E1	2.399999946E-1	3.570000076E1	-3.089999962E1	4.721607386E1
5.257818836E1	5.999999866E-2	3.593999863E1	-3.119999886E1	4.759335069E1
5.258818589E1	-2.399999946E-1	3.618000031E1	-3.204000092E1	4.832816654E1
5.259818346E1	-1.199999973E-1	3.611999893E1	-3.192000008E1	4.820326885E1
5.260818102E1	-1.799999923E-1	3.623999786E1	-3.209999847E1	4.841259905E1
5.261817856E1	-1.799999923E-1	3.618000031E1	-3.179999924E1	4.816912677E1
5.262817609E1	-3.599999845E-1	3.684000015E1	-3.204000092E1	4.882496155E1
5.263817366E1	-4.799999893E-1	3.684000015E1	-3.209999847E1	4.886538564E1
5.264817119E1	-7.199999690E-1	3.665999985E1	-3.155999947E1	4.837879241E1
5.265816875E1	-8.999999762E-1	3.647999954E1	-3.155999947E1	4.824555869E1
5.266816632E1	-1.139999986E0	3.605999756E1	-3.113999939E1	4.765839471E1
5.267816389E1	-1.019999981E0	3.605999756E1	-3.089999962E1	4.749919789E1
5.268816145E1	-5.999999642E-1	3.654000092E1	-3.143999863E1	4.820793690E1
5.269815902E1	-2.999999821E-1	3.659999847E1	-3.119999886E1	4.809459239E1
5.270815658E1	-5.999999866E-2	3.671999741E1	-3.161999893E1	4.845808645E1
5.271815415E1	-5.999999642E-1	3.677999878E1	-3.185999870E1	4.866403012E1
5.272815172E1	-8.399999738E-1	3.647999954E1	-3.179999924E1	4.840181730E1
5.273814925E1	-8.399999738E-1	3.641999817E1	-3.204000092E1	4.851477636E1
5.274814682E1	-7.199999690E-1	3.629999924E1	-3.215999985E1	4.850230855E1
5.275814438E1	-2.999999821E-1	3.629999924E1	-3.239999771E1	4.865737145E1
5.276814195E1	-3.599999845E-1	3.593999863E1	-3.245999908E1	4.842999733E1
5.277813948E1	-3.599999845E-1	3.593999863E1	-3.245999908E1	4.842999733E1
5.278813701E1	-4.799999893E-1	3.557999802E1	-3.234000015E1	4.808370066E1
5.279813458E1	-9.599999785E-1	3.527999878E1	-3.221999741E1	4.778836832E1
5.280813211E1	-1.019999981E0	3.545999908E1	-3.215999985E1	4.788232999E1
5.281812968E1	-8.399999738E-1	3.539999771E1	-3.204000092E1	4.775381761E1
5.282812724E1	-7.199999690E-1	3.552000046E1	-3.179999924E1	4.768048641E1
5.283812481E1	-5.399999619E-1	3.581999969E1	-3.155999947E1	4.774303661E1
5.284812238E1	-4.199999869E-1	3.588000107E1	-3.161999893E1	4.782651157E1
5.285811994E1	-1.799999923E-1	3.588000107E1	-3.161999893E1	4.782500611E1
5.286811751E1	-2.399999946E-1	3.593999863E1	-3.185999870E1	4.802916425E1
5.287811504E1	-1.799999923E-1	3.545999908E1	-3.209999847E1	4.783151510E1
5.288811261E1	-5.999999866E-2	3.570000076E1	-3.167999840E1	4.772961296E1
5.289811014E1	-3.599999845E-1	3.570000076E1	-3.197999954E1	4.793057506E1
5.290810771E1	-4.199999869E-1	3.588000107E1	-3.197999954E1	4.806528110E1
5.291810527E1	-1.199999973E-1	3.629999924E1	-3.234000015E1	4.861666334E1
5.292810284E1	0.000000000E0	3.636000061E1	-3.270000076E1	4.890132610E1
5.293810040E1	0.000000000E0	3.665999985E1	-3.270000076E1	4.912479658E1
5.294809797E1	0.000000000E0	3.665999985E1	-3.281999969E1	4.920475555E1
5.295809554E1	1.199999973E-1	3.641999817E1	-3.161999893E1	4.823126578E1
5.296809307E1	-1.799999923E-1	3.629999924E1	-3.131999969E1	4.794439201E1
5.297809064E1	1.199999973E-1	3.593999863E1	-3.113999939E1	4.755415296E1
5.298808820E1	5.999999866E-2	3.575999832E1	-3.101999855E1	4.733942744E1
5.299808577E1	-4.199999869E-1	3.611999893E1	-3.185999870E1	4.816523892E1
5.300808333E1	-3.599999845E-1	3.581999969E1	-3.245999908E1	4.834101280E1
5.301808087E1	-6.599999666E-1	3.618000031E1	-3.263999939E1	4.873189492E1
5.302807843E1	-3.599999845E-1	3.647999954E1	-3.263999939E1	4.895191035E1
5.303807600E1	0.000000000E0	3.641999817E1	-3.215999985E1	4.858684860E1
5.304807353E1	-5.999999866E-2	3.654000092E1	-3.192000008E1	4.851867343E1
5.305807106E1	5.999999866E-2	3.618000031E1	-3.161999893E1	4.805018579E1
5.306806866E1	-2.999999821E-1	3.605999756E1	-3.179999924E1	4.807965656E1
5.307806620E1	-5.999999642E-1	3.600000000E1	-3.204000092E1	4.819669759E1
5.308806376E1	-4.799999893E-1	3.605999756E1	-3.173999977E1	4.804145511E1
5.309806136E1	-2.999999821E-1	3.636000061E1	-3.204000092E1	4.846340169E1
5.310805893E1	-2.999999821E-1	3.654000092E1	-3.143999863E1	4.820513645E1
5.311805650E1	-1.799999923E-1	3.618000031E1	-3.179999924E1	4.816912677E1
5.312805403E1	1.199999973E-1	3.618000031E1	-3.215999985E1	4.840735907E1
5.313805159E1	-5.999999866E-2	3.623999786E1	-3.185999870E1	4.825350311E1
5.314804913E1	6.599999666E-1	3.575999832E1	-3.227999878E1	4.817895185E1
5.315808006E1	9.599999785E-1	3.618000031E1	-3.173999977E1	4.813877447E1
5.316811093E1	5.399999619E-1	3.588000107E1	-3.119999886E1	4.755108837E1
5.317814183E1	7.799999714E-1	3.534000015E1	-3.084000015E1	4.691086889E1
5.318817269E1	8.999999762E-1	3.527999878E1	-2.993999863E1	4.628057726E1
5.319820363E1	1.379999995E0	3.468000031E1	-2.945999908E1	4.552470063E1
5.320823449E1	1.439999938E0	3.479999924E1	-2.957999992E1	4.569562279E1
5.321826536E1	1.559999943E0	3.473999786E1	-2.969999886E1	4.573172841E1
5.322829626E1	1.019999981E0	3.461999893E1	-3.000000000E1	4.582122571E1
5.323832712E1	1.079999924E0	3.473999786E1	-3.023999977E1	4.607050507E1
5.324835802E1	1.199999928E0	3.468000031E1	-3.029999924E1	4.606769340E1
5.325838889E1	1.199999928E0	3.497999954E1	-3.017999840E1	4.621550250E1
5.326841979E1	1.319999933E0	3.479999924E1	-2.987999916E1	4.588678128E1
5.327845066E1	1.259999990E0	3.438000107E1	-2.957999992E1	4.537122953E1
5.328848152E1	1.259999990E0	3.425999832E1	-2.951999855E1	4.524119140E1
5.329851242E1	1.439999938E0	3.389999771E1	-2.951999855E1	4.497459015E1
5.330854329E1	1.620000005E0	3.402000046E1	-2.951999855E1	4.507122303E1
5.331857419E1	1.679999948E0	3.431999969E1	-2.981999969E1	4.549634228E1
5.332860505E1	1.500000000E0	3.491999817E1	-3.023999977E1	4.621811180E1
5.333863595E1	1.079999924E0	3.534000015E1	-3.071999931E1	4.683802268E1
5.334866682E1	7.199999690E-1	3.570000076E1	-3.167999840E1	4.773500553E1
5.335869772E1	0.000000000E0	3.618000031E1	-3.239999771E1	4.856698749E1
5.336872855E1	4.199999869E-1	3.588000107E1	-3.167999840E1	4.786620076E1
5.337875945E1	5.999999642E-1	3.575999832E1	-3.185999870E1	4.789777654E1
5.338879035E1	2.999999821E-1	3.605999756E1	-3.126000023E1	4.772421857E1
5.339882118E1	1.799999923E-1	3.605999756E1	-3.113999939E1	4.764509824E1
5.340885209E1	-6.599999666E-1	3.600000000E1	-3.179999924E1	4.803827174E1
5.341888295E1	-1.199999973E-1	3.636000061E1	-3.167999840E1	4.822537032E1
5.342891385E1	-1.199999973E-1	3.636000061E1	-3.204000092E1	4.846262171E1
5.343894472E1	2.999999821E-1	3.636000061E1	-3.179999924E1	4.830506801E1
5.344897565E1	5.399999619E-1	3.647999954E1	-3.179999924E1	4.839754041E1
5.345897315E1	-1.199999973E-1	3.647999954E1	-3.192000008E1	4.847361315E1
5.346897072E1	5.399999619E-1	3.593999863E1	-3.173999977E1	4.795208741E1
5.347896828E1	5.999999866E-2	3.588000107E1	-3.197999954E1	4.806348351E1
5.348896585E1	-2.399999946E-1	3.611999893E1	-3.179999924E1	4.812433765E1
5.349896338E1	-3.599999845E-1	3.600000000E1	-3.161999893E1	4.791611349E1
5.350896095E1	-8.999999762E-1	3.647999954E1	-3.209999847E1	4.860051716E1
5.351895851E1	-8.399999738E-1	3.654000092E1	-3.239999771E1	4.884298433E1
5.352895605E1	-2.399999946E-1	3.629999924E1	-3.252000046E1	4.873702878E1
5.353895361E1	-1.199999973E-1	3.647999954E1	-3.239999771E1	4.879103010E1
5.354895115E1	0.000000000E0	3.629999924E1	-3.185999870E1	4.829854513E1
5.355894871E1	-1.199999973E-1	3.641999817E1	-3.161999893E1	4.823126578E1
5.356894628E1	-4.799999893E-1	3.581999969E1	-3.119999886E1	4.750518610E1
5.357894384E1	-8.399999738E-1	3.539999771E1	-3.161999893E1	4.747304256E1
5.358894141E1	-5.399999619E-1	3.557999802E1	-3.192000008E1	4.780286878E1
5.359893894E1	-7.199999690E-1	3.527999878E1	-3.167999840E1	4.742171457E1
5.360893651E1	-4.199999869E-1	3.581999969E1	-3.204000092E1	4.806048727E1
5.361893404E1	-3.599999845E-1	3.593999863E1	-3.155999947E1	4.783144016E1
5.362893161E1	-2.399999946E-1	3.563999939E1	-3.119999886E1	4.736778531E1
5.363892917E1	-2.399999946E-1	3.545999908E1	-3.143999863E1	4.739137737E1
5.364892674E1	-2.399999946E-1	3.570000076E1	-3.143999863E1	4.757122206E1
5.365892431E1	1.199999973E-1	3.588000107E1	-3.192000008E1	4.802369500E1
5.366892187E1	-1.799999923E-1	3.588000107E1	-3.221999741E1	4.822380231E1
5.367891944E1	2.399999946E-1	3.593999863E1	-3.227999878E1	4.830879239E1
5.368891697E1	2.999999821E-1	3.557999802E1	-3.252000046E1	4.820349249E1
5.369891454E1	2.999999821E-1	3.539999771E1	-3.185999870E1	4.762677141E1
5.370891207E1	4.199999869E-1	3.527999878E1	-3.150000000E1	4.729804133E1
5.371890964E1	8.399999738E-1	3.534000015E1	-3.113999939E1	4.710966751E1
5.372890720E1	3.599999845E-1	3.534000015E1	-3.035999870E1	4.659157362E1
5.373890480E1	4.799999893E-1	3.504000092E1	-3.071999931E1	4.660204311E1
5.374890233E1	4.199999869E-1	3.509999847E1	-3.065999985E1	4.660710121E1
5.375889990E1	-5.999999866E-2	3.486000061E1	-3.047999954E1	4.630608615E1
5.376889747E1	1.799999923E-1	3.486000061E1	-3.053999901E1	4.634591225E1
5.377889500E1	1.799999923E-1	3.473999786E1	-3.017999840E1	4.601882392E1
5.378889257E1	4.799999893E-1	3.443999863E1	-2.987999916E1	4.559778783E1
5.379889010E1	4.799999893E-1	3.479999924E1	-3.035999870E1	4.618441153E1
5.380888766E1	7.199999690E-1	3.479999924E1	-3.059999847E1	4.634563899E1
5.381888523E1	4.199999869E-1	3.539999771E1	-3.101999855E1	4.706991128E1
5.382888280E1	-5.999999866E-2	3.593999863E1	-3.161999893E1	4.786973401E1
5.383888036E1	-5.999999866E-2	3.605999756E1	-3.192000008E1	4.815821248E1
5.384887793E1	-2.399999946E-1	3.623999786E1	-3.161999893E1	4.809593930E1
5.385887549E1	-2.399999946E-1	3.623999786E1	-3.161999893E1	4.809593930E1
5.386887303E1	-5.999999866E-2	3.593999863E1	-3.179999924E1	4.798882216E1
5.387887059E1	-5.999999866E-2	3.552000046E1	-3.084000015E1	4.704019177E1
5.388886813E1	5.999999866E-2	3.563999939E1	-3.113999939E1	4.732771618E1
5.389886569E1	-1.799999923E-1	3.570000076E1	-3.089999962E1	4.721580700E1
5.390886326E1	-4.799999893E-1	3.557999802E1	-3.065999985E1	4.697022727E1
5.391886082E1	-5.999999642E-1	3.605999756E1	-3.137999916E1	4.780572948E1
5.392885839E1	-6.599999666E-1	3.575999832E1	-3.155999947E1	4.769954556E1
5.393885592E1	-5.399999619E-1	3.563999939E1	-3.204000092E1	4.792768318E1
5.394885349E1	-4.199999869E-1	3.600000000E1	-3.215999985E1	4.827465163E1
5.395885102E1	-4.799999893E-1	3.588000107E1	-3.179999924E1	4.794627022E1
5.396884862E1	-5.399999619E-1	3.611999893E1	-3.143999863E1	4.788965897E1
5.397884619E1	-4.799999893E-1	3.600000000E1	-3.101999855E1	4.752337015E1
5.398884375E1	0.000000000E0	3.539999771E1	-3.053999901E1	4.675308950E1
5.399884132E1	2.399999946E-1	3.504000092E1	-3.047999954E1	4.644232591E1
5.400883889E1	6.599999666E-1	3.450000000E1	-3.023999977E1	4.588183939E1
5.401883645E1	1.259999990E0	3.402000046E1	-3.000000000E1	4.537563257E1
5.402883399E1	1.259999990E0	3.425999832E1	-2.993999863E1	4.551635533E1
5.403883152E1	1.079999924E0	3.455999756E1	-3.023999977E1	4.593492590E1
5.404882905E1	9.599999785E-1	3.515999985E1	-3.059999847E1	4.662088691E1
5.405882665E1	3.599999845E-1	3.570000076E1	-3.101999855E1	4.729545395E1
5.406882422E1	-5.999999866E-2	3.588000107E1	-3.161999893E1	4.782470501E1
5.407882178E1	-5.999999866E-2	3.600000000E1	-3.150000000E1	4.783569379E1
5.408881935E1	-1.799999923E-1	3.552000046E1	-3.113999939E1	4.723772216E1
5.409881692E1	2.999999821E-1	3.527999878E1	-3.077999878E1	4.682068601E1
5.410884782E1	8.399999738E-1	3.473999786E1	-2.969999886E1	4.571283172E1
5.411887868E1	1.019999981E0	3.431999969E1	-2.969999886E1	4.539815757E1
5.412890958E1	8.399999738E-1	3.468000031E1	-3.035999870E1	4.609921412E1
5.413894045E1	1.199999973E-1	3.468000031E1	-3.113999939E1	4.660918775E1
5.414897138E1	-3.599999845E-1	3.539999771E1	-3.215999985E1	4.782839144E1
5.415900225E1	-7.199999690E-1	3.557999802E1	-3.221999741E1	4.800607140E1
5.416903315E1	-3.599999845E-1	3.539999771E1	-3.192000008E1	4.766734567E1
5.417906401E1	0.000000000E0	3.552000046E1	-3.192000008E1	4.775517603E1
5.418909491E1	-1.199999973E-1	3.557999802E1	-3.215999985E1	4.796056973E1
5.419912581E1	-5.999999866E-2	3.593999863E1	-3.215999985E1	4.822813174E1
5.420915668E1	-5.999999642E-1	3.600000000E1	-3.204000092E1	4.819669759E1
5.421918758E1	-1.139999986E0	3.629999924E1	-3.155999947E1	4.811468706E1
5.422921844E1	-1.139999986E0	3.659999847E1	-3.113999939E1	4.806827488E1
5.423924934E1	-6.599999666E-1	3.665999985E1	-3.119999886E1	4.814385856E1
5.424928021E1	-5.399999619E-1	3.671999741E1	-3.119999886E1	4.818806634E1
5.425931111E1	5.999999866E-2	3.689999771E1	-3.143999863E1	4.847769533E1
5.426934194E1	-1.799999923E-1	3.636000061E1	-3.143999863E1	4.806823856E1
5.427937281E1	-1.199999973E-1	3.575999832E1	-3.071999931E1	4.714350685E1
5.428940371E1	1.799999923E-1	3.570000076E1	-3.035999870E1	4.686418649E1
5.429943461E1	4.799999893E-1	3.497999954E1	-2.976000023E1	4.592916700E1
5.430946551E1	6.599999666E-1	3.509999847E1	-2.951999855E1	4.586802598E1
5.431949638E1	1.199999973E-1	3.491999817E1	-3.000000000E1	4.603716620E1
5.432952728E1	2.999999821E-1	3.438000107E1	-3.035999870E1	4.586724316E1
5.433955818E1	1.799999923E-1	3.461999893E1	-3.059999847E1	4.620537450E1
5.434958908E1	5.999999866E-2	3.461999893E1	-3.095999908E1	4.644426196E1
5.435961991E1	3.599999845E-1	3.509999847E1	-3.150000000E1	4.716343385E1
5.436965077E1	-5.999999866E-2	3.581999969E1	-3.173999977E1	4.785920563E1
5.437968167E1	-3.599999845E-1	3.605999756E1	-3.192000008E1	4.815952065E1
5.438971254E1	1.199999973E-1	3.563999939E1	-3.185999870E1	4.780463862E1
5.439974344E1	-1.799999923E-1	3.575999832E1	-3.179999924E1	4.785446511E1
5.440974097E1	-1.199999973E-1	3.557999802E1	-3.155999947E1	4.756032196E1
5.441973854E1	0.000000000E0	3.534000015E1	-3.185999870E1	4.758124765E1
5.442973607E1	-2.399999946E-1	3.600000000E1	-3.245999908E1	4.847379850E1
5.443973364E1	5.999999866E-2	3.611999893E1	-3.239999771E1	4.852234304E1
5.444973117E1	2.999999821E-1	3.636000061E1	-3.252000046E1	4.878206714E1
5.445972874E1	5.999999866E-2	3.641999817E1	-3.252000046E1	4.882591829E1
5.446972630E1	3.599999845E-1	3.611999893E1	-3.221999741E1	4.840363784E1
5.447972387E1	-5.999999866E-2	3.611999893E1	-3.221999741E1	4.840233626E1
5.448972144E1	-3.599999845E-1	3.605999756E1	-3.209999847E1	4.827901124E1
5.449971897E1	-2.999999821E-1	3.623999786E1	-3.204000092E1	4.837343386E1
5.450971653E1	0.000000000E0	3.618000031E1	-3.192000008E1	4.824809661E1
5.451971407E1	5.999999866E-2	3.605999756E1	-3.173999977E1	4.803909459E1
5.452971163E1	-5.999999866E-2	3.600000000E1	-3.197999954E1	4.815313044E1
5.453970920E1	-1.799999923E-1	3.600000000E1	-3.179999924E1	4.803407490E1
5.454970676E1	-5.999999642E-1	3.600000000E1	-3.167999840E1	4.795813068E1
5.455970433E1	-9.599999785E-1	3.588000107E1	-3.192000008E1	4.803313941E1
5.456970190E1	-5.999999642E-1	3.539999771E1	-3.209999847E1	4.779047750E1
